t.f,x.px,y.px,comp,coul.renforcee,cote.renforce,id.bourdon,essai
0,792,294,capture,blue,left,40,9
1,797,294,capture,blue,left,40,9
2,794,301,capture,blue,left,40,9
3,781,305,capture,blue,left,40,9
4,777,296,capture,blue,left,40,9
5,796,301,capture,blue,left,40,9
6,796,300,capture,blue,left,40,9
7,798,301,capture,blue,left,40,9
8,792,307,capture,blue,left,40,9
9,791,312,capture,blue,left,40,9
10,791,320,capture,blue,left,40,9
11,795,323,capture,blue,left,40,9
12,801,324,capture,blue,left,40,9
13,804,348,capture,blue,left,40,9
14,811,356,capture,blue,left,40,9
15,823,367,capture,blue,left,40,9
16,836,377,point outside of all zones,blue,left,40,9
17,849,387,gate,blue,left,40,9
18,870,394,gate_test,blue,left,40,9
19,875,401,gate_test,blue,left,40,9
20,891,407,gate_test,blue,left,40,9
21,924,396,gate_test,blue,left,40,9
22,933,400,gate_test,blue,left,40,9
23,933,400,gate_test,blue,left,40,9
24,981,407,test,blue,left,40,9
25,983,404,test,blue,left,40,9
26,995,403,test,blue,left,40,9
27,1010,409,test,blue,left,40,9
28,1008,407,test,blue,left,40,9
29,1027,402,test,blue,left,40,9
30,1066,395,test,blue,left,40,9
31,1101,395,test,blue,left,40,9
32,1118,394,test,blue,left,40,9
33,1161,388,test,blue,left,40,9
34,1196,397,test,blue,left,40,9
35,1210,406,test,blue,left,40,9
36,1218,420,test,blue,left,40,9
37,1231,446,test,blue,left,40,9
38,1235,467,test,blue,left,40,9
39,1265,491,branch_left,blue,left,40,9
40,1280,521,branch_left,blue,left,40,9
41,1294,536,branch_left,blue,left,40,9
42,1318,567,branch_left,blue,left,40,9
43,1334,596,branch_left,blue,left,40,9
44,1334,610,branch_left,blue,left,40,9
45,1348,642,branch_left,blue,left,40,9
46,1357,648,branch_left,blue,left,40,9
47,1367,650,branch_left,blue,left,40,9
48,1367,651,branch_left,blue,left,40,9
49,1363,646,branch_left,blue,left,40,9
50,1370,645,branch_left,blue,left,40,9
51,1370,648,branch_left,blue,left,40,9
52,1372,647,branch_left,blue,left,40,9
53,1380,644,branch_left,blue,left,40,9
54,1386,647,fountain_left,blue,left,40,9
55,1390,651,fountain_left,blue,left,40,9
56,1383,653,fountain_left,blue,left,40,9
57,1386,650,fountain_left,blue,left,40,9
58,1386,647,fountain_left,blue,left,40,9
59,1390,649,fountain_left,blue,left,40,9
60,1388,645,fountain_left,blue,left,40,9
61,1392,644,fountain_left,blue,left,40,9
62,1384,645,fountain_left,blue,left,40,9
63,1377,636,branch_left,blue,left,40,9
64,1384,636,branch_left,blue,left,40,9
65,1382,637,branch_left,blue,left,40,9
66,1374,639,branch_left,blue,left,40,9
67,1379,652,fountain_left,blue,left,40,9
68,1388,659,fountain_left,blue,left,40,9
69,1389,659,fountain_left,blue,left,40,9
70,1389,655,fountain_left,blue,left,40,9
71,1391,656,fountain_left,blue,left,40,9
72,1390,651,fountain_left,blue,left,40,9
73,1382,642,branch_left,blue,left,40,9
74,1367,632,branch_left,blue,left,40,9
75,1366,625,branch_left,blue,left,40,9
76,1367,630,branch_left,blue,left,40,9
77,1357,622,branch_left,blue,left,40,9
78,1355,619,branch_left,blue,left,40,9
79,1347,611,branch_left,blue,left,40,9
80,1334,609,branch_left,blue,left,40,9
81,1318,621,branch_left,blue,left,40,9
82,1318,639,branch_left,blue,left,40,9
83,1316,645,branch_left,blue,left,40,9
84,1327,672,branch_left,blue,left,40,9
85,1328,677,fountain_left,blue,left,40,9
86,1344,684,fountain_left,blue,left,40,9
87,1352,697,fountain_left,blue,left,40,9
88,1354,716,fountain_left,blue,left,40,9
89,1367,712,fountain_left,blue,left,40,9
90,1369,707,fountain_left,blue,left,40,9
91,1373,710,fountain_left,blue,left,40,9
92,1382,708,fountain_left,blue,left,40,9
93,1386,712,fountain_left,blue,left,40,9
94,1403,712,fountain_left,blue,left,40,9
95,1393,709,fountain_left,blue,left,40,9
96,1387,705,fountain_left,blue,left,40,9
97,1381,701,fountain_left,blue,left,40,9
98,1374,679,fountain_left,blue,left,40,9
99,1389,673,fountain_left,blue,left,40,9
100,1397,655,fountain_left,blue,left,40,9
101,1430,628,fountain_left,blue,left,40,9
102,1398,606,branch_left,blue,left,40,9
103,1382,558,branch_left,blue,left,40,9
104,1349,519,branch_left,blue,left,40,9
105,1306,495,branch_left,blue,left,40,9
106,1273,461,branch_left,blue,left,40,9
107,1250,436,test,blue,left,40,9
108,1210,369,test,blue,left,40,9
109,1217,359,test,blue,left,40,9
110,1197,381,test,blue,left,40,9
111,1156,388,test,blue,left,40,9
112,1156,388,test,blue,left,40,9
113,1054,391,test,blue,left,40,9
114,1024,403,test,blue,left,40,9
115,980,397,test,blue,left,40,9
116,916,404,gate_test,blue,left,40,9
117,906,409,gate_test,blue,left,40,9
118,834,391,gate,blue,left,40,9
119,805,352,capture,blue,left,40,9
120,805,352,capture,blue,left,40,9
121,722,314,capture,blue,left,40,9
122,681,278,capture,blue,left,40,9
123,655,269,capture,blue,left,40,9
124,655,269,capture,blue,left,40,9
125,671,251,capture,blue,left,40,9
126,665,246,capture,blue,left,40,9
127,669,263,capture,blue,left,40,9
128,701,298,capture,blue,left,40,9
129,701,298,capture,blue,left,40,9
130,753,314,capture,blue,left,40,9
131,790,345,capture,blue,left,40,9
132,813,375,capture,blue,left,40,9
133,842,398,gate,blue,left,40,9
134,873,399,gate_test,blue,left,40,9
135,905,408,gate_test,blue,left,40,9
136,934,402,gate_test,blue,left,40,9
137,951,398,gate_test,blue,left,40,9
138,983,394,test,blue,left,40,9
139,1048,400,test,blue,left,40,9
140,1098,392,test,blue,left,40,9
141,1148,401,test,blue,left,40,9
142,1167,400,test,blue,left,40,9
143,1196,413,test,blue,left,40,9
144,1226,430,test,blue,left,40,9
145,1238,462,test,blue,left,40,9
146,1250,501,branch_left,blue,left,40,9
147,1289,546,branch_left,blue,left,40,9
148,1309,591,branch_left,blue,left,40,9
149,1342,615,branch_left,blue,left,40,9
150,1328,613,branch_left,blue,left,40,9
151,1331,598,branch_left,blue,left,40,9
152,1328,499,branch_left,blue,left,40,9
153,1294,522,branch_left,blue,left,40,9
154,1261,455,test,blue,left,40,9
155,1238,447,test,blue,left,40,9
156,1227,373,test,blue,left,40,9
157,1250,322,branch_right,blue,left,40,9
158,1278,231,branch_right,blue,left,40,9
159,1294,172,branch_right,blue,left,40,9
160,1320,145,fountain_right,blue,left,40,9
161,1335,114,fountain_right,blue,left,40,9
162,1335,113,fountain_right,blue,left,40,9
163,1333,112,fountain_right,blue,left,40,9
164,1335,106,fountain_right,blue,left,40,9
165,1331,108,fountain_right,blue,left,40,9
166,1344,95,fountain_right,blue,left,40,9
167,1337,94,fountain_right,blue,left,40,9
168,1323,107,fountain_right,blue,left,40,9
169,1323,102,fountain_right,blue,left,40,9
170,1311,108,fountain_right,blue,left,40,9
171,1303,98,fountain_right,blue,left,40,9
172,1311,74,fountain_right,blue,left,40,9
173,1318,45,fountain_right,blue,left,40,9
174,1336,42,branch_right,blue,left,40,9
175,1342,44,branch_right,blue,left,40,9
176,1370,50,branch_right,blue,left,40,9
177,1383,40,branch_right,blue,left,40,9
178,1400,71,fountain_right,blue,left,40,9
179,1426,59,branch_right,blue,left,40,9
180,1388,73,fountain_right,blue,left,40,9
181,1370,88,fountain_right,blue,left,40,9
