t.f,x.px,y.px,comp,coul.renforcee,cote.renforce,id.bourdon,essai
0,644,320,capture,yellow,left,3,9
1,625,328,capture,yellow,left,3,9
2,694,290,capture,yellow,left,3,9
3,721,295,capture,yellow,left,3,9
4,704,292,capture,yellow,left,3,9
5,698,291,capture,yellow,left,3,9
6,706,290,capture,yellow,left,3,9
7,699,292,capture,yellow,left,3,9
8,693,287,capture,yellow,left,3,9
9,685,287,capture,yellow,left,3,9
10,690,286,capture,yellow,left,3,9
11,702,285,capture,yellow,left,3,9
12,671,286,capture,yellow,left,3,9
13,683,285,capture,yellow,left,3,9
14,671,287,capture,yellow,left,3,9
15,672,286,capture,yellow,left,3,9
16,683,287,capture,yellow,left,3,9
17,666,287,capture,yellow,left,3,9
18,657,284,capture,yellow,left,3,9
19,654,282,capture,yellow,left,3,9
20,640,282,capture,yellow,left,3,9
21,632,281,capture,yellow,left,3,9
22,628,282,capture,yellow,left,3,9
23,634,285,capture,yellow,left,3,9
24,632,288,capture,yellow,left,3,9
25,636,287,capture,yellow,left,3,9
26,638,283,capture,yellow,left,3,9
27,646,285,capture,yellow,left,3,9
28,655,283,capture,yellow,left,3,9
29,648,279,capture,yellow,left,3,9
30,649,276,capture,yellow,left,3,9
31,656,283,capture,yellow,left,3,9
32,652,284,capture,yellow,left,3,9
33,658,286,capture,yellow,left,3,9
34,661,290,capture,yellow,left,3,9
35,661,291,capture,yellow,left,3,9
36,666,296,capture,yellow,left,3,9
37,672,299,capture,yellow,left,3,9
38,679,298,capture,yellow,left,3,9
39,676,289,capture,yellow,left,3,9
40,673,291,capture,yellow,left,3,9
41,687,293,capture,yellow,left,3,9
42,685,290,capture,yellow,left,3,9
43,684,285,capture,yellow,left,3,9
44,686,285,capture,yellow,left,3,9
45,685,282,capture,yellow,left,3,9
46,689,279,capture,yellow,left,3,9
47,683,272,capture,yellow,left,3,9
48,688,271,capture,yellow,left,3,9
49,702,293,capture,yellow,left,3,9
50,694,270,capture,yellow,left,3,9
51,695,273,capture,yellow,left,3,9
52,697,279,capture,yellow,left,3,9
53,703,281,capture,yellow,left,3,9
54,707,288,capture,yellow,left,3,9
55,707,275,capture,yellow,left,3,9
56,712,272,capture,yellow,left,3,9
57,716,273,capture,yellow,left,3,9
58,718,267,capture,yellow,left,3,9
59,724,270,capture,yellow,left,3,9
60,726,270,capture,yellow,left,3,9
61,728,270,capture,yellow,left,3,9
62,728,271,capture,yellow,left,3,9
63,728,270,capture,yellow,left,3,9
64,731,270,capture,yellow,left,3,9
65,732,270,capture,yellow,left,3,9
66,730,268,capture,yellow,left,3,9
67,733,269,capture,yellow,left,3,9
68,735,270,capture,yellow,left,3,9
69,738,273,capture,yellow,left,3,9
70,739,275,capture,yellow,left,3,9
71,741,275,capture,yellow,left,3,9
72,741,276,capture,yellow,left,3,9
73,745,279,capture,yellow,left,3,9
74,748,277,capture,yellow,left,3,9
75,736,289,capture,yellow,left,3,9
76,721,304,capture,yellow,left,3,9
77,732,286,capture,yellow,left,3,9
78,723,304,capture,yellow,left,3,9
79,726,283,capture,yellow,left,3,9
80,724,283,capture,yellow,left,3,9
81,726,270,capture,yellow,left,3,9
82,724,268,capture,yellow,left,3,9
83,722,278,capture,yellow,left,3,9
84,720,278,capture,yellow,left,3,9
85,716,279,capture,yellow,left,3,9
86,713,280,capture,yellow,left,3,9
87,712,276,capture,yellow,left,3,9
88,721,271,capture,yellow,left,3,9
89,718,286,capture,yellow,left,3,9
90,726,286,capture,yellow,left,3,9
91,735,284,capture,yellow,left,3,9
92,740,291,capture,yellow,left,3,9
93,743,279,capture,yellow,left,3,9
94,744,294,capture,yellow,left,3,9
95,753,293,capture,yellow,left,3,9
96,754,300,capture,yellow,left,3,9
97,773,300,capture,yellow,left,3,9
98,770,310,capture,yellow,left,3,9
99,778,313,capture,yellow,left,3,9
100,805,317,capture,yellow,left,3,9
101,813,324,capture,yellow,left,3,9
102,821,334,capture,yellow,left,3,9
103,830,348,capture,yellow,left,3,9
104,843,354,capture,yellow,left,3,9
105,850,363,capture,yellow,left,3,9
106,857,371,gate_test,yellow,left,3,9
107,863,380,gate_test,yellow,left,3,9
108,863,383,gate_test,yellow,left,3,9
109,876,392,gate_test,yellow,left,3,9
110,885,391,gate_test,yellow,left,3,9
111,893,399,gate_test,yellow,left,3,9
112,896,399,gate_test,yellow,left,3,9
113,915,408,gate_test,yellow,left,3,9
114,936,413,gate_test,yellow,left,3,9
115,954,414,gate_test,yellow,left,3,9
116,969,415,gate_test,yellow,left,3,9
117,992,417,test,yellow,left,3,9
118,997,417,test,yellow,left,3,9
119,1037,416,test,yellow,left,3,9
120,1047,409,test,yellow,left,3,9
121,1058,410,test,yellow,left,3,9
122,1089,405,test,yellow,left,3,9
123,1104,403,test,yellow,left,3,9
124,1128,397,test,yellow,left,3,9
125,1172,396,test,yellow,left,3,9
126,1193,401,test,yellow,left,3,9
127,1213,412,test,yellow,left,3,9
128,1201,417,test,yellow,left,3,9
129,1239,426,test,yellow,left,3,9
130,1247,445,test,yellow,left,3,9
131,1264,463,branch_left,yellow,left,3,9
132,1272,479,branch_left,yellow,left,3,9
133,1286,493,branch_left,yellow,left,3,9
134,1311,508,branch_left,yellow,left,3,9
135,1320,518,branch_left,yellow,left,3,9
136,1354,546,branch_left,yellow,left,3,9
137,1365,565,branch_left,yellow,left,3,9
138,1379,585,branch_left,yellow,left,3,9
139,1379,595,branch_left,yellow,left,3,9
140,1382,606,branch_left,yellow,left,3,9
141,1395,624,branch_left,yellow,left,3,9
142,1403,631,fountain_left,yellow,left,3,9
143,1403,633,fountain_left,yellow,left,3,9
144,1405,636,fountain_left,yellow,left,3,9
145,1404,636,fountain_left,yellow,left,3,9
146,1405,636,fountain_left,yellow,left,3,9
147,1403,637,fountain_left,yellow,left,3,9
148,1402,639,fountain_left,yellow,left,3,9
149,1401,642,fountain_left,yellow,left,3,9
150,1401,642,fountain_left,yellow,left,3,9
151,1400,643,fountain_left,yellow,left,3,9
152,1401,643,fountain_left,yellow,left,3,9
153,1401,642,fountain_left,yellow,left,3,9
154,1401,640,fountain_left,yellow,left,3,9
155,1401,640,fountain_left,yellow,left,3,9
156,1401,640,fountain_left,yellow,left,3,9
157,1401,640,fountain_left,yellow,left,3,9
158,1401,643,fountain_left,yellow,left,3,9
159,1402,643,fountain_left,yellow,left,3,9
160,1401,643,fountain_left,yellow,left,3,9
161,1401,643,fountain_left,yellow,left,3,9
162,1402,643,fountain_left,yellow,left,3,9
163,1401,643,fountain_left,yellow,left,3,9
164,1401,640,fountain_left,yellow,left,3,9
166,1402,641,fountain_left,yellow,left,3,9
167,1402,641,fountain_left,yellow,left,3,9
168,1401,642,fountain_left,yellow,left,3,9
169,1401,642,fountain_left,yellow,left,3,9
