t.f,x.px,y.px,comp,coul.renforcee,cote.renforce,id.bourdon,essai
0,718,278,capture,yellow,right,3,12
1,724,299,capture,yellow,right,3,12
2,799,317,capture,yellow,right,3,12
3,791,328,capture,yellow,right,3,12
4,802,322,capture,yellow,right,3,12
5,805,331,capture,yellow,right,3,12
6,797,334,capture,yellow,right,3,12
7,794,335,capture,yellow,right,3,12
8,781,317,capture,yellow,right,3,12
9,767,321,capture,yellow,right,3,12
10,747,295,capture,yellow,right,3,12
11,746,289,capture,yellow,right,3,12
12,715,283,capture,yellow,right,3,12
13,718,271,capture,yellow,right,3,12
14,691,265,capture,yellow,right,3,12
15,687,272,capture,yellow,right,3,12
16,701,277,capture,yellow,right,3,12
17,692,277,capture,yellow,right,3,12
18,687,278,capture,yellow,right,3,12
19,683,274,capture,yellow,right,3,12
20,675,274,capture,yellow,right,3,12
21,671,275,capture,yellow,right,3,12
22,660,276,capture,yellow,right,3,12
23,671,275,capture,yellow,right,3,12
24,662,274,capture,yellow,right,3,12
25,678,275,capture,yellow,right,3,12
26,679,275,capture,yellow,right,3,12
27,679,271,capture,yellow,right,3,12
28,696,267,capture,yellow,right,3,12
29,698,268,capture,yellow,right,3,12
30,690,280,capture,yellow,right,3,12
31,689,282,capture,yellow,right,3,12
32,694,288,capture,yellow,right,3,12
33,704,294,capture,yellow,right,3,12
34,714,292,capture,yellow,right,3,12
35,722,295,capture,yellow,right,3,12
36,730,302,capture,yellow,right,3,12
37,733,305,capture,yellow,right,3,12
38,756,321,capture,yellow,right,3,12
39,772,324,capture,yellow,right,3,12
40,780,336,capture,yellow,right,3,12
41,782,336,capture,yellow,right,3,12
42,803,343,capture,yellow,right,3,12
43,816,341,capture,yellow,right,3,12
44,827,347,capture,yellow,right,3,12
45,831,360,capture,yellow,right,3,12
46,842,371,capture,yellow,right,3,12
47,862,384,gate_test,yellow,right,3,12
48,864,395,gate_test,yellow,right,3,12
49,862,400,gate_test,yellow,right,3,12
50,892,405,gate_test,yellow,right,3,12
51,915,417,gate_test,yellow,right,3,12
52,935,413,gate_test,yellow,right,3,12
