t.f,x.px,y.px,comp,coul.renforcee,cote.renforce,id.bourdon,essai
0,684,319,capture,blue,right,4,15
1,722,317,capture,blue,right,4,15
2,753,330,capture,blue,right,4,15
3,753,330,capture,blue,right,4,15
4,736,324,capture,blue,right,4,15
5,727,310,capture,blue,right,4,15
6,726,304,capture,blue,right,4,15
7,714,309,capture,blue,right,4,15
8,701,297,capture,blue,right,4,15
9,697,294,capture,blue,right,4,15
10,697,294,capture,blue,right,4,15
11,676,290,capture,blue,right,4,15
12,684,299,capture,blue,right,4,15
13,682,298,capture,blue,right,4,15
14,682,298,capture,blue,right,4,15
15,663,268,capture,blue,right,4,15
16,662,269,capture,blue,right,4,15
17,659,269,capture,blue,right,4,15
18,640,273,capture,blue,right,4,15
19,637,279,capture,blue,right,4,15
20,633,278,capture,blue,right,4,15
21,632,278,capture,blue,right,4,15
22,632,277,capture,blue,right,4,15
23,629,276,capture,blue,right,4,15
24,633,275,capture,blue,right,4,15
25,636,277,capture,blue,right,4,15
26,636,277,capture,blue,right,4,15
27,636,277,capture,blue,right,4,15
28,657,273,capture,blue,right,4,15
29,655,269,capture,blue,right,4,15
30,665,260,capture,blue,right,4,15
31,664,258,capture,blue,right,4,15
32,665,260,capture,blue,right,4,15
33,666,265,capture,blue,right,4,15
34,670,267,capture,blue,right,4,15
35,670,278,capture,blue,right,4,15
36,701,284,capture,blue,right,4,15
37,700,289,capture,blue,right,4,15
38,700,289,capture,blue,right,4,15
39,674,280,capture,blue,right,4,15
40,671,279,capture,blue,right,4,15
41,691,285,capture,blue,right,4,15
42,685,278,capture,blue,right,4,15
43,691,272,capture,blue,right,4,15
44,699,268,capture,blue,right,4,15
45,711,261,capture,blue,right,4,15
46,726,267,capture,blue,right,4,15
47,734,273,capture,blue,right,4,15
48,748,281,capture,blue,right,4,15
49,758,284,capture,blue,right,4,15
50,768,290,capture,blue,right,4,15
51,769,298,capture,blue,right,4,15
52,784,303,capture,blue,right,4,15
53,797,311,capture,blue,right,4,15
54,805,321,capture,blue,right,4,15
55,812,330,capture,blue,right,4,15
56,817,343,capture,blue,right,4,15
57,825,356,capture,blue,right,4,15
58,832,372,capture,blue,right,4,15
59,848,374,gate_test,blue,right,4,15
60,859,383,gate_test,blue,right,4,15
61,872,393,gate_test,blue,right,4,15
62,884,397,gate_test,blue,right,4,15
63,900,397,gate_test,blue,right,4,15
64,914,407,gate_test,blue,right,4,15
65,929,409,gate_test,blue,right,4,15
66,951,416,gate_test,blue,right,4,15
67,945,412,gate_test,blue,right,4,15
68,989,409,test,blue,right,4,15
69,1002,407,test,blue,right,4,15
70,1016,409,test,blue,right,4,15
71,1027,408,test,blue,right,4,15
72,1058,408,test,blue,right,4,15
73,1069,411,test,blue,right,4,15
74,1087,412,test,blue,right,4,15
75,1104,421,test,blue,right,4,15
76,1114,412,test,blue,right,4,15
77,1121,396,test,blue,right,4,15
78,1135,400,test,blue,right,4,15
79,1159,394,test,blue,right,4,15
80,1185,393,test,blue,right,4,15
81,1192,381,test,blue,right,4,15
82,1199,373,test,blue,right,4,15
83,1214,359,test,blue,right,4,15
84,1215,349,test,blue,right,4,15
85,1234,343,branch_right,blue,right,4,15
86,1243,333,branch_right,blue,right,4,15
87,1260,315,branch_right,blue,right,4,15
88,1273,305,branch_right,blue,right,4,15
89,1279,275,branch_right,blue,right,4,15
90,1287,254,branch_right,blue,right,4,15
91,1293,228,branch_right,blue,right,4,15
92,1291,218,branch_right,blue,right,4,15
93,1290,210,branch_right,blue,right,4,15
94,1295,196,branch_right,blue,right,4,15
95,1308,175,branch_right,blue,right,4,15
96,1317,176,branch_right,blue,right,4,15
97,1328,159,fountain_right,blue,right,4,15
98,1334,162,fountain_right,blue,right,4,15
99,1344,153,fountain_right,blue,right,4,15
100,1350,153,fountain_right,blue,right,4,15
101,1353,139,fountain_right,blue,right,4,15
102,1359,140,fountain_right,blue,right,4,15
103,1357,125,fountain_right,blue,right,4,15
104,1357,137,fountain_right,blue,right,4,15
105,1358,123,fountain_right,blue,right,4,15
106,1364,122,fountain_right,blue,right,4,15
107,1367,126,fountain_right,blue,right,4,15
108,1369,124,fountain_right,blue,right,4,15
109,1370,122,fountain_right,blue,right,4,15
110,1371,119,fountain_right,blue,right,4,15
111,1372,119,fountain_right,blue,right,4,15
112,1372,119,fountain_right,blue,right,4,15
113,1373,119,fountain_right,blue,right,4,15
114,1371,115,fountain_right,blue,right,4,15
115,1366,116,fountain_right,blue,right,4,15
116,1373,115,fountain_right,blue,right,4,15
117,1373,115,fountain_right,blue,right,4,15
118,1373,115,fountain_right,blue,right,4,15
119,1373,115,fountain_right,blue,right,4,15
120,1372,115,fountain_right,blue,right,4,15
121,1372,116,fountain_right,blue,right,4,15
122,1364,114,fountain_right,blue,right,4,15
123,1372,115,fountain_right,blue,right,4,15
124,1372,114,fountain_right,blue,right,4,15
125,1371,115,fountain_right,blue,right,4,15
126,1371,114,fountain_right,blue,right,4,15
127,1371,113,fountain_right,blue,right,4,15
128,1371,114,fountain_right,blue,right,4,15
129,1372,112,fountain_right,blue,right,4,15
130,1373,112,fountain_right,blue,right,4,15
131,1371,114,fountain_right,blue,right,4,15
132,1374,112,fountain_right,blue,right,4,15
133,1374,112,fountain_right,blue,right,4,15
134,1375,111,fountain_right,blue,right,4,15
135,1373,111,fountain_right,blue,right,4,15
136,1374,114,fountain_right,blue,right,4,15
137,1373,114,fountain_right,blue,right,4,15
138,1373,114,fountain_right,blue,right,4,15
139,1372,114,fountain_right,blue,right,4,15
140,1373,115,fountain_right,blue,right,4,15
141,1373,116,fountain_right,blue,right,4,15
142,1374,116,fountain_right,blue,right,4,15
143,1374,116,fountain_right,blue,right,4,15
144,1375,117,fountain_right,blue,right,4,15
145,1376,117,fountain_right,blue,right,4,15
146,1376,118,fountain_right,blue,right,4,15
147,1374,118,fountain_right,blue,right,4,15
148,1377,118,fountain_right,blue,right,4,15
149,1378,117,fountain_right,blue,right,4,15
150,1376,119,fountain_right,blue,right,4,15
151,1377,118,fountain_right,blue,right,4,15
152,1376,118,fountain_right,blue,right,4,15
153,1378,119,fountain_right,blue,right,4,15
154,1376,119,fountain_right,blue,right,4,15
155,1378,119,fountain_right,blue,right,4,15
156,1379,121,fountain_right,blue,right,4,15
157,1378,121,fountain_right,blue,right,4,15
158,1378,121,fountain_right,blue,right,4,15
159,1377,125,fountain_right,blue,right,4,15
160,1377,125,fountain_right,blue,right,4,15
161,1377,127,fountain_right,blue,right,4,15
162,1376,129,fountain_right,blue,right,4,15
163,1375,128,fountain_right,blue,right,4,15
164,1370,135,fountain_right,blue,right,4,15
165,1372,129,fountain_right,blue,right,4,15
166,1374,125,fountain_right,blue,right,4,15
167,1376,119,fountain_right,blue,right,4,15
168,1378,121,fountain_right,blue,right,4,15
169,1379,123,fountain_right,blue,right,4,15
170,1379,121,fountain_right,blue,right,4,15
171,1379,123,fountain_right,blue,right,4,15
172,1379,123,fountain_right,blue,right,4,15
173,1382,132,fountain_right,blue,right,4,15
174,1386,128,fountain_right,blue,right,4,15
175,1390,126,fountain_right,blue,right,4,15
176,1392,122,fountain_right,blue,right,4,15
177,1397,121,fountain_right,blue,right,4,15
178,1396,110,fountain_right,blue,right,4,15
179,1395,118,fountain_right,blue,right,4,15
180,1393,118,fountain_right,blue,right,4,15
181,1393,123,fountain_right,blue,right,4,15
182,1388,126,fountain_right,blue,right,4,15
183,1386,129,fountain_right,blue,right,4,15
184,1391,130,fountain_right,blue,right,4,15
185,1386,137,fountain_right,blue,right,4,15
186,1383,140,fountain_right,blue,right,4,15
187,1382,137,fountain_right,blue,right,4,15
188,1367,128,fountain_right,blue,right,4,15
189,1363,113,fountain_right,blue,right,4,15
190,1367,114,fountain_right,blue,right,4,15
191,1365,111,fountain_right,blue,right,4,15
192,1365,109,fountain_right,blue,right,4,15
193,1360,113,fountain_right,blue,right,4,15
194,1360,115,fountain_right,blue,right,4,15
195,1361,115,fountain_right,blue,right,4,15
196,1361,116,fountain_right,blue,right,4,15
197,1360,120,fountain_right,blue,right,4,15
198,1359,121,fountain_right,blue,right,4,15
199,1362,122,fountain_right,blue,right,4,15
200,1362,123,fountain_right,blue,right,4,15
201,1361,124,fountain_right,blue,right,4,15
202,1363,117,fountain_right,blue,right,4,15
203,1355,128,fountain_right,blue,right,4,15
204,1358,134,fountain_right,blue,right,4,15
205,1362,138,fountain_right,blue,right,4,15
206,1371,145,fountain_right,blue,right,4,15
207,1378,156,fountain_right,blue,right,4,15
208,1374,163,fountain_right,blue,right,4,15
209,1373,188,branch_right,blue,right,4,15
210,1367,198,branch_right,blue,right,4,15
211,1347,226,branch_right,blue,right,4,15
212,1339,245,branch_right,blue,right,4,15
213,1312,267,branch_right,blue,right,4,15
214,1303,252,branch_right,blue,right,4,15
215,1276,287,branch_right,blue,right,4,15
216,1253,294,branch_right,blue,right,4,15
217,1264,285,branch_right,blue,right,4,15
