t.f,x.px,y.px,comp,coul.renforcee,cote.renforce,id.bourdon,essai
0,800,325,capture,yellow,left,5,14
1,800,325,capture,yellow,left,5,14
2,811,340,capture,yellow,left,5,14
3,814,348,capture,yellow,left,5,14
4,814,350,capture,yellow,left,5,14
5,815,349,capture,yellow,left,5,14
6,817,354,capture,yellow,left,5,14
7,814,353,capture,yellow,left,5,14
8,816,357,capture,yellow,left,5,14
9,813,358,capture,yellow,left,5,14
10,818,360,capture,yellow,left,5,14
11,817,365,capture,yellow,left,5,14
12,814,375,capture,yellow,left,5,14
13,811,399,gate,yellow,left,5,14
14,820,402,gate,yellow,left,5,14
15,822,409,gate,yellow,left,5,14
16,826,413,gate,yellow,left,5,14
17,831,416,gate,yellow,left,5,14
18,835,400,gate,yellow,left,5,14
19,850,417,gate,yellow,left,5,14
20,847,414,gate,yellow,left,5,14
21,847,416,gate,yellow,left,5,14
22,846,415,gate,yellow,left,5,14
23,850,421,gate,yellow,left,5,14
24,855,421,gate,yellow,left,5,14
25,862,416,gate_test,yellow,left,5,14
26,878,413,gate_test,yellow,left,5,14
27,886,419,gate_test,yellow,left,5,14
28,891,423,gate_test,yellow,left,5,14
29,894,436,gate_test,yellow,left,5,14
30,904,424,gate_test,yellow,left,5,14
31,922,429,gate_test,yellow,left,5,14
32,923,424,gate_test,yellow,left,5,14
33,930,422,gate_test,yellow,left,5,14
34,938,422,gate_test,yellow,left,5,14
35,948,415,gate_test,yellow,left,5,14
36,971,404,gate_test,yellow,left,5,14
37,986,411,test,yellow,left,5,14
38,999,414,test,yellow,left,5,14
39,1009,422,test,yellow,left,5,14
40,1038,414,test,yellow,left,5,14
41,1043,407,test,yellow,left,5,14
42,1064,418,test,yellow,left,5,14
43,1081,417,test,yellow,left,5,14
44,1093,403,test,yellow,left,5,14
45,1124,404,test,yellow,left,5,14
46,1124,400,test,yellow,left,5,14
47,1156,399,test,yellow,left,5,14
48,1163,399,test,yellow,left,5,14
49,1183,406,test,yellow,left,5,14
50,1186,408,test,yellow,left,5,14
51,1204,419,test,yellow,left,5,14
52,1210,428,test,yellow,left,5,14
53,1218,448,test,yellow,left,5,14
54,1231,463,test,yellow,left,5,14
55,1236,469,test,yellow,left,5,14
56,1240,481,branch_left,yellow,left,5,14
57,1250,486,branch_left,yellow,left,5,14
58,1258,482,branch_left,yellow,left,5,14
59,1260,480,branch_left,yellow,left,5,14
60,1253,485,branch_left,yellow,left,5,14
61,1248,478,branch_left,yellow,left,5,14
62,1264,483,branch_left,yellow,left,5,14
63,1264,483,branch_left,yellow,left,5,14
64,1264,483,branch_left,yellow,left,5,14
