t.f,x.px,y.px,comp,coul.renforcee,cote.renforce,id.bourdon,essai
0,823,332,capture,blue,left,38,19
1,823,333,capture,blue,left,38,19
2,832,342,capture,blue,left,38,19
3,831,353,capture,blue,left,38,19
4,839,360,capture,blue,left,38,19
5,840,368,capture,blue,left,38,19
6,830,379,capture,blue,left,38,19
7,839,381,gate,blue,left,38,19
8,840,381,gate,blue,left,38,19
9,842,391,gate,blue,left,38,19
10,844,387,gate,blue,left,38,19
11,855,394,gate_test,blue,left,38,19
12,871,403,gate_test,blue,left,38,19
13,875,410,gate_test,blue,left,38,19
14,879,413,gate_test,blue,left,38,19
15,886,413,gate_test,blue,left,38,19
16,890,419,gate_test,blue,left,38,19
17,908,426,gate_test,blue,left,38,19
18,905,432,gate_test,blue,left,38,19
19,919,439,gate_test,blue,left,38,19
20,925,439,gate_test,blue,left,38,19
21,928,447,gate_test,blue,left,38,19
22,914,440,gate_test,blue,left,38,19
23,929,451,gate_test,blue,left,38,19
24,926,447,gate_test,blue,left,38,19
25,918,447,gate_test,blue,left,38,19
26,914,441,gate_test,blue,left,38,19
27,909,445,gate_test,blue,left,38,19
28,912,445,gate_test,blue,left,38,19
29,912,445,gate_test,blue,left,38,19
30,917,446,gate_test,blue,left,38,19
31,915,448,gate_test,blue,left,38,19
32,917,449,gate_test,blue,left,38,19
33,921,449,gate_test,blue,left,38,19
34,932,448,gate_test,blue,left,38,19
35,928,441,gate_test,blue,left,38,19
36,953,442,gate_test,blue,left,38,19
37,975,444,test,blue,left,38,19
38,998,441,test,blue,left,38,19
39,1010,440,test,blue,left,38,19
40,1038,437,test,blue,left,38,19
41,1065,438,test,blue,left,38,19
42,1089,433,test,blue,left,38,19
43,1134,431,test,blue,left,38,19
44,1171,437,test,blue,left,38,19
45,1183,435,test,blue,left,38,19
46,1209,453,test,blue,left,38,19
47,1219,444,test,blue,left,38,19
48,1257,459,point outside of all zones,blue,left,38,19
49,1263,463,branch_left,blue,left,38,19
50,1279,485,branch_left,blue,left,38,19
51,1277,499,branch_left,blue,left,38,19
52,1294,523,branch_left,blue,left,38,19
53,1298,540,branch_left,blue,left,38,19
54,1316,570,branch_left,blue,left,38,19
55,1327,610,branch_left,blue,left,38,19
56,1348,629,branch_left,blue,left,38,19
57,1351,634,branch_left,blue,left,38,19
58,1371,648,branch_left,blue,left,38,19
59,1389,663,fountain_left,blue,left,38,19
60,1390,675,fountain_left,blue,left,38,19
61,1389,676,fountain_left,blue,left,38,19
62,1388,669,fountain_left,blue,left,38,19
63,1386,661,fountain_left,blue,left,38,19
64,1387,661,fountain_left,blue,left,38,19
65,1386,662,fountain_left,blue,left,38,19
66,1388,662,fountain_left,blue,left,38,19
67,1403,676,fountain_left,blue,left,38,19
68,1392,667,fountain_left,blue,left,38,19
69,1389,669,fountain_left,blue,left,38,19
70,1389,671,fountain_left,blue,left,38,19
71,1389,675,fountain_left,blue,left,38,19
72,1390,676,fountain_left,blue,left,38,19
73,1397,685,fountain_left,blue,left,38,19
