t.f,x.px,y.px,comp,coul.renforcee,cote.renforce,id.bourdon,essai
0,780,301,capture,blue,right,4,8
1,780,301,capture,blue,right,4,8
2,847,380,gate,blue,right,4,8
3,859,389,gate_test,blue,right,4,8
4,871,398,gate_test,blue,right,4,8
5,881,408,gate_test,blue,right,4,8
6,889,402,gate_test,blue,right,4,8
7,910,411,gate_test,blue,right,4,8
8,924,406,gate_test,blue,right,4,8
9,953,421,gate_test,blue,right,4,8
10,1005,423,test,blue,right,4,8
11,1024,425,test,blue,right,4,8
12,1066,428,test,blue,right,4,8
13,1100,418,test,blue,right,4,8
14,1132,415,test,blue,right,4,8
15,1163,407,test,blue,right,4,8
16,1199,391,test,blue,right,4,8
17,1239,371,test,blue,right,4,8
18,1251,347,branch_right,blue,right,4,8
19,1271,325,branch_right,blue,right,4,8
20,1299,262,branch_right,blue,right,4,8
21,1331,231,branch_right,blue,right,4,8
22,1380,198,branch_right,blue,right,4,8
23,1407,150,fountain_right,blue,right,4,8
24,1391,160,fountain_right,blue,right,4,8
25,1383,165,fountain_right,blue,right,4,8
26,1385,157,fountain_right,blue,right,4,8
27,1383,159,fountain_right,blue,right,4,8
28,1382,160,fountain_right,blue,right,4,8
29,1381,164,fountain_right,blue,right,4,8
30,1383,167,fountain_right,blue,right,4,8
31,1381,172,fountain_right,blue,right,4,8
32,1383,171,fountain_right,blue,right,4,8
33,1381,169,fountain_right,blue,right,4,8
34,1382,169,fountain_right,blue,right,4,8
35,1381,173,fountain_right,blue,right,4,8
36,1381,170,fountain_right,blue,right,4,8
37,1387,166,fountain_right,blue,right,4,8
38,1392,162,fountain_right,blue,right,4,8
39,1400,156,fountain_right,blue,right,4,8
40,1402,148,fountain_right,blue,right,4,8
41,1401,150,fountain_right,blue,right,4,8
42,1401,151,fountain_right,blue,right,4,8
43,1400,149,fountain_right,blue,right,4,8
44,1398,149,fountain_right,blue,right,4,8
45,1395,144,fountain_right,blue,right,4,8
46,1390,142,fountain_right,blue,right,4,8
47,1384,126,fountain_right,blue,right,4,8
48,1385,125,fountain_right,blue,right,4,8
49,1384,126,fountain_right,blue,right,4,8
50,1379,139,fountain_right,blue,right,4,8
51,1380,122,fountain_right,blue,right,4,8
52,1379,124,fountain_right,blue,right,4,8
53,1381,124,fountain_right,blue,right,4,8
54,1384,115,fountain_right,blue,right,4,8
55,1384,123,fountain_right,blue,right,4,8
56,1388,119,fountain_right,blue,right,4,8
57,1389,112,fountain_right,blue,right,4,8
58,1386,106,fountain_right,blue,right,4,8
59,1387,107,fountain_right,blue,right,4,8
60,1385,98,fountain_right,blue,right,4,8
61,1382,96,fountain_right,blue,right,4,8
62,1380,83,fountain_right,blue,right,4,8
63,1403,88,fountain_right,blue,right,4,8
64,1401,101,fountain_right,blue,right,4,8
65,1401,93,fountain_right,blue,right,4,8
66,1406,80,fountain_right,blue,right,4,8
67,1398,96,fountain_right,blue,right,4,8
68,1387,112,fountain_right,blue,right,4,8
