t.f,x.px,y.px,comp,coul.renforcee,cote.renforce,id.bourdon,essai
0,820,314,capture,yellow,left,9,6
1,848,330,capture,yellow,left,9,6
2,849,348,capture,yellow,left,9,6
3,857,356,capture,yellow,left,9,6
4,841,351,capture,yellow,left,9,6
5,839,355,capture,yellow,left,9,6
6,856,364,capture,yellow,left,9,6
7,858,370,gate_test,yellow,left,9,6
8,838,360,capture,yellow,left,9,6
9,838,360,capture,yellow,left,9,6
10,831,344,capture,yellow,left,9,6
11,832,344,capture,yellow,left,9,6
12,834,345,capture,yellow,left,9,6
13,848,363,capture,yellow,left,9,6
14,850,366,capture,yellow,left,9,6
15,827,358,capture,yellow,left,9,6
16,849,369,capture,yellow,left,9,6
17,827,360,capture,yellow,left,9,6
18,827,360,capture,yellow,left,9,6
19,827,360,capture,yellow,left,9,6
20,860,378,gate_test,yellow,left,9,6
21,865,380,gate_test,yellow,left,9,6
22,865,383,gate_test,yellow,left,9,6
23,862,364,capture,yellow,left,9,6
24,867,367,gate_test,yellow,left,9,6
25,867,367,gate_test,yellow,left,9,6
26,878,392,gate_test,yellow,left,9,6
27,878,392,gate_test,yellow,left,9,6
28,882,387,gate_test,yellow,left,9,6
29,888,387,gate_test,yellow,left,9,6
30,892,391,gate_test,yellow,left,9,6
31,887,396,gate_test,yellow,left,9,6
32,892,400,gate_test,yellow,left,9,6
33,900,403,gate_test,yellow,left,9,6
34,904,404,gate_test,yellow,left,9,6
35,908,408,gate_test,yellow,left,9,6
36,914,406,gate_test,yellow,left,9,6
37,915,408,gate_test,yellow,left,9,6
38,926,417,gate_test,yellow,left,9,6
39,931,417,gate_test,yellow,left,9,6
40,940,421,gate_test,yellow,left,9,6
41,956,421,gate_test,yellow,left,9,6
42,960,421,gate_test,yellow,left,9,6
43,970,417,gate_test,yellow,left,9,6
44,980,413,test,yellow,left,9,6
45,983,412,test,yellow,left,9,6
46,990,408,test,yellow,left,9,6
47,1010,405,test,yellow,left,9,6
48,1015,407,test,yellow,left,9,6
49,1026,405,test,yellow,left,9,6
50,1022,409,test,yellow,left,9,6
51,1028,408,test,yellow,left,9,6
52,1032,409,test,yellow,left,9,6
53,1044,409,test,yellow,left,9,6
54,1052,409,test,yellow,left,9,6
55,1066,403,test,yellow,left,9,6
56,1073,402,test,yellow,left,9,6
57,1078,401,test,yellow,left,9,6
58,1079,399,test,yellow,left,9,6
59,1092,394,test,yellow,left,9,6
60,1093,401,test,yellow,left,9,6
61,1098,400,test,yellow,left,9,6
62,1107,398,test,yellow,left,9,6
63,1119,393,test,yellow,left,9,6
64,1119,393,test,yellow,left,9,6
65,1124,394,test,yellow,left,9,6
66,1123,398,test,yellow,left,9,6
67,1121,401,test,yellow,left,9,6
68,1102,400,test,yellow,left,9,6
69,1116,399,test,yellow,left,9,6
70,1121,398,test,yellow,left,9,6
71,1112,396,test,yellow,left,9,6
72,1132,395,test,yellow,left,9,6
73,1128,395,test,yellow,left,9,6
74,1136,395,test,yellow,left,9,6
75,1136,394,test,yellow,left,9,6
76,1145,391,test,yellow,left,9,6
77,1163,391,test,yellow,left,9,6
78,1172,383,test,yellow,left,9,6
79,1178,382,test,yellow,left,9,6
80,1191,375,test,yellow,left,9,6
81,1189,369,test,yellow,left,9,6
82,1191,368,test,yellow,left,9,6
83,1196,365,test,yellow,left,9,6
84,1202,361,test,yellow,left,9,6
85,1206,358,test,yellow,left,9,6
86,1212,356,test,yellow,left,9,6
87,1216,355,test,yellow,left,9,6
88,1218,358,test,yellow,left,9,6
89,1221,356,test,yellow,left,9,6
90,1227,355,test,yellow,left,9,6
91,1228,354,test,yellow,left,9,6
92,1230,351,test,yellow,left,9,6
93,1234,345,test,yellow,left,9,6
94,1236,341,branch_right,yellow,left,9,6
95,1239,340,branch_right,yellow,left,9,6
96,1241,328,branch_right,yellow,left,9,6
97,1249,321,branch_right,yellow,left,9,6
98,1253,308,branch_right,yellow,left,9,6
99,1252,300,branch_right,yellow,left,9,6
100,1255,288,branch_right,yellow,left,9,6
101,1257,280,branch_right,yellow,left,9,6
102,1263,277,branch_right,yellow,left,9,6
103,1273,262,branch_right,yellow,left,9,6
104,1275,260,branch_right,yellow,left,9,6
105,1295,261,branch_right,yellow,left,9,6
106,1286,269,branch_right,yellow,left,9,6
107,1296,278,branch_right,yellow,left,9,6
108,1271,282,branch_right,yellow,left,9,6
109,1258,279,branch_right,yellow,left,9,6
110,1257,283,branch_right,yellow,left,9,6
111,1264,295,branch_right,yellow,left,9,6
112,1264,300,branch_right,yellow,left,9,6
113,1258,300,branch_right,yellow,left,9,6
114,1256,316,branch_right,yellow,left,9,6
115,1249,352,point outside of all zones,yellow,left,9,6
116,1244,393,test,yellow,left,9,6
117,1242,409,test,yellow,left,9,6
118,1243,410,test,yellow,left,9,6
119,1252,421,test,yellow,left,9,6
120,1248,415,test,yellow,left,9,6
121,1238,405,test,yellow,left,9,6
122,1238,402,test,yellow,left,9,6
123,1235,401,test,yellow,left,9,6
124,1234,401,test,yellow,left,9,6
125,1229,403,test,yellow,left,9,6
126,1226,396,test,yellow,left,9,6
127,1203,391,test,yellow,left,9,6
128,1191,396,test,yellow,left,9,6
129,1177,396,test,yellow,left,9,6
130,1151,397,test,yellow,left,9,6
131,1143,395,test,yellow,left,9,6
132,1114,401,test,yellow,left,9,6
133,1085,411,test,yellow,left,9,6
134,1073,413,test,yellow,left,9,6
135,1034,405,test,yellow,left,9,6
136,996,414,test,yellow,left,9,6
137,973,414,test,yellow,left,9,6
138,942,419,gate_test,yellow,left,9,6
139,918,416,gate_test,yellow,left,9,6
140,920,414,gate_test,yellow,left,9,6
141,904,401,gate_test,yellow,left,9,6
142,878,388,gate_test,yellow,left,9,6
143,845,369,capture,yellow,left,9,6
144,832,367,capture,yellow,left,9,6
145,808,340,capture,yellow,left,9,6
146,778,332,capture,yellow,left,9,6
147,746,329,capture,yellow,left,9,6
148,738,321,capture,yellow,left,9,6
149,725,297,capture,yellow,left,9,6
150,725,297,capture,yellow,left,9,6
151,725,297,capture,yellow,left,9,6
152,671,277,capture,yellow,left,9,6
153,636,277,capture,yellow,left,9,6
154,634,282,capture,yellow,left,9,6
155,634,282,capture,yellow,left,9,6
156,638,280,capture,yellow,left,9,6
157,631,279,capture,yellow,left,9,6
158,612,276,capture,yellow,left,9,6
159,657,286,capture,yellow,left,9,6
160,667,282,capture,yellow,left,9,6
161,667,282,capture,yellow,left,9,6
162,685,283,capture,yellow,left,9,6
163,686,278,capture,yellow,left,9,6
164,693,282,capture,yellow,left,9,6
165,720,272,capture,yellow,left,9,6
166,737,275,capture,yellow,left,9,6
167,748,289,capture,yellow,left,9,6
168,780,278,capture,yellow,left,9,6
169,780,291,capture,yellow,left,9,6
170,768,307,capture,yellow,left,9,6
171,778,309,capture,yellow,left,9,6
172,788,322,capture,yellow,left,9,6
173,811,323,capture,yellow,left,9,6
174,817,332,capture,yellow,left,9,6
175,831,348,capture,yellow,left,9,6
176,838,357,capture,yellow,left,9,6
177,852,373,gate_test,yellow,left,9,6
178,866,379,gate_test,yellow,left,9,6
179,866,379,gate_test,yellow,left,9,6
180,908,402,gate_test,yellow,left,9,6
181,933,404,gate_test,yellow,left,9,6
182,919,407,gate_test,yellow,left,9,6
183,941,411,gate_test,yellow,left,9,6
184,976,412,test,yellow,left,9,6
185,996,418,test,yellow,left,9,6
186,1019,398,test,yellow,left,9,6
187,1020,410,test,yellow,left,9,6
188,1042,406,test,yellow,left,9,6
189,1045,406,test,yellow,left,9,6
190,1023,413,test,yellow,left,9,6
191,1018,413,test,yellow,left,9,6
192,1014,415,test,yellow,left,9,6
193,1027,408,test,yellow,left,9,6
194,1019,403,test,yellow,left,9,6
195,1025,417,test,yellow,left,9,6
196,1042,416,test,yellow,left,9,6
197,1053,412,test,yellow,left,9,6
198,1060,413,test,yellow,left,9,6
199,1087,404,test,yellow,left,9,6
200,1081,404,test,yellow,left,9,6
201,1073,402,test,yellow,left,9,6
202,1058,405,test,yellow,left,9,6
203,1056,417,test,yellow,left,9,6
204,1060,410,test,yellow,left,9,6
205,1100,411,test,yellow,left,9,6
206,1107,405,test,yellow,left,9,6
207,1124,405,test,yellow,left,9,6
208,1134,399,test,yellow,left,9,6
209,1149,392,test,yellow,left,9,6
210,1150,383,test,yellow,left,9,6
211,1173,390,test,yellow,left,9,6
212,1213,366,test,yellow,left,9,6
213,1230,349,test,yellow,left,9,6
214,1235,337,branch_right,yellow,left,9,6
215,1249,301,branch_right,yellow,left,9,6
216,1249,287,branch_right,yellow,left,9,6
217,1258,272,branch_right,yellow,left,9,6
218,1267,250,branch_right,yellow,left,9,6
219,1292,210,branch_right,yellow,left,9,6
220,1294,198,branch_right,yellow,left,9,6
221,1285,183,branch_right,yellow,left,9,6
222,1288,152,branch_right,yellow,left,9,6
223,1293,128,fountain_right,yellow,left,9,6
224,1311,106,fountain_right,yellow,left,9,6
225,1318,92,fountain_right,yellow,left,9,6
226,1331,63,fountain_right,yellow,left,9,6
227,1340,54,fountain_right,yellow,left,9,6
228,1341,49,fountain_right,yellow,left,9,6
229,1343,42,branch_right,yellow,left,9,6
230,1344,46,branch_right,yellow,left,9,6
231,1345,47,fountain_right,yellow,left,9,6
232,1348,53,fountain_right,yellow,left,9,6
233,1340,50,fountain_right,yellow,left,9,6
234,1340,49,fountain_right,yellow,left,9,6
235,1339,48,fountain_right,yellow,left,9,6
236,1336,52,fountain_right,yellow,left,9,6
237,1338,48,fountain_right,yellow,left,9,6
238,1345,46,branch_right,yellow,left,9,6
239,1350,46,branch_right,yellow,left,9,6
240,1351,46,branch_right,yellow,left,9,6
241,1352,50,fountain_right,yellow,left,9,6
242,1352,52,fountain_right,yellow,left,9,6
243,1350,54,fountain_right,yellow,left,9,6
244,1351,55,fountain_right,yellow,left,9,6
245,1348,56,fountain_right,yellow,left,9,6
246,1347,54,fountain_right,yellow,left,9,6
247,1349,52,fountain_right,yellow,left,9,6
248,1350,55,fountain_right,yellow,left,9,6
249,1349,57,fountain_right,yellow,left,9,6
250,1354,57,fountain_right,yellow,left,9,6
251,1358,56,fountain_right,yellow,left,9,6
252,1367,59,fountain_right,yellow,left,9,6
253,1373,59,fountain_right,yellow,left,9,6
254,1374,62,fountain_right,yellow,left,9,6
255,1373,64,fountain_right,yellow,left,9,6
256,1375,63,fountain_right,yellow,left,9,6
257,1386,68,fountain_right,yellow,left,9,6
258,1385,67,fountain_right,yellow,left,9,6
259,1384,64,fountain_right,yellow,left,9,6
260,1385,65,fountain_right,yellow,left,9,6
261,1384,64,fountain_right,yellow,left,9,6
262,1384,64,fountain_right,yellow,left,9,6
263,1387,65,fountain_right,yellow,left,9,6
264,1390,68,fountain_right,yellow,left,9,6
265,1386,71,fountain_right,yellow,left,9,6
266,1390,72,fountain_right,yellow,left,9,6
267,1389,68,fountain_right,yellow,left,9,6
268,1394,55,fountain_right,yellow,left,9,6
269,1406,69,fountain_right,yellow,left,9,6
270,1407,69,fountain_right,yellow,left,9,6
271,1410,73,fountain_right,yellow,left,9,6
272,1411,73,fountain_right,yellow,left,9,6
273,1416,77,fountain_right,yellow,left,9,6
274,1413,75,fountain_right,yellow,left,9,6
275,1407,75,fountain_right,yellow,left,9,6
276,1403,78,fountain_right,yellow,left,9,6
277,1406,79,fountain_right,yellow,left,9,6
278,1412,91,fountain_right,yellow,left,9,6
279,1412,86,fountain_right,yellow,left,9,6
280,1414,82,fountain_right,yellow,left,9,6
281,1420,81,fountain_right,yellow,left,9,6
282,1420,84,fountain_right,yellow,left,9,6
283,1420,89,fountain_right,yellow,left,9,6
284,1420,90,fountain_right,yellow,left,9,6
285,1420,88,fountain_right,yellow,left,9,6
286,1417,88,fountain_right,yellow,left,9,6
287,1417,87,fountain_right,yellow,left,9,6
288,1413,86,fountain_right,yellow,left,9,6
289,1405,87,fountain_right,yellow,left,9,6
290,1410,82,fountain_right,yellow,left,9,6
291,1406,75,fountain_right,yellow,left,9,6
292,1404,76,fountain_right,yellow,left,9,6
293,1401,74,fountain_right,yellow,left,9,6
294,1408,94,fountain_right,yellow,left,9,6
295,1408,85,fountain_right,yellow,left,9,6
296,1394,75,fountain_right,yellow,left,9,6
297,1393,71,fountain_right,yellow,left,9,6
298,1391,68,fountain_right,yellow,left,9,6
299,1388,64,fountain_right,yellow,left,9,6
