t.f,x.px,y.px,comp,coul.renforcee,cote.renforce,id.bourdon,essai
0,588,273,capture,blue,right,30,5
1,588,272,capture,blue,right,30,5
2,592,270,capture,blue,right,30,5
3,595,269,capture,blue,right,30,5
4,597,268,capture,blue,right,30,5
5,597,266,capture,blue,right,30,5
6,608,282,capture,blue,right,30,5
7,600,279,capture,blue,right,30,5
8,596,277,capture,blue,right,30,5
9,596,276,capture,blue,right,30,5
10,598,276,capture,blue,right,30,5
11,599,279,capture,blue,right,30,5
12,597,278,capture,blue,right,30,5
13,604,276,capture,blue,right,30,5
14,606,274,capture,blue,right,30,5
15,605,272,capture,blue,right,30,5
16,605,272,capture,blue,right,30,5
17,605,271,capture,blue,right,30,5
18,607,271,capture,blue,right,30,5
19,598,270,capture,blue,right,30,5
20,605,271,capture,blue,right,30,5
21,596,271,capture,blue,right,30,5
22,597,273,capture,blue,right,30,5
23,594,281,capture,blue,right,30,5
24,590,280,capture,blue,right,30,5
25,588,278,capture,blue,right,30,5
26,584,276,capture,blue,right,30,5
27,582,276,capture,blue,right,30,5
28,583,277,capture,blue,right,30,5
29,582,277,capture,blue,right,30,5
30,582,275,capture,blue,right,30,5
31,582,273,capture,blue,right,30,5
32,583,271,capture,blue,right,30,5
33,585,270,capture,blue,right,30,5
34,587,268,capture,blue,right,30,5
35,593,267,capture,blue,right,30,5
36,591,266,capture,blue,right,30,5
37,590,266,capture,blue,right,30,5
38,592,267,capture,blue,right,30,5
39,594,266,capture,blue,right,30,5
40,594,265,capture,blue,right,30,5
41,591,266,capture,blue,right,30,5
42,590,269,capture,blue,right,30,5
43,596,264,capture,blue,right,30,5
44,599,265,capture,blue,right,30,5
45,596,265,capture,blue,right,30,5
46,596,263,capture,blue,right,30,5
47,596,267,capture,blue,right,30,5
48,589,272,capture,blue,right,30,5
49,587,267,capture,blue,right,30,5
50,587,272,capture,blue,right,30,5
51,587,272,capture,blue,right,30,5
52,586,268,capture,blue,right,30,5
53,583,270,capture,blue,right,30,5
54,581,260,capture,blue,right,30,5
55,584,265,capture,blue,right,30,5
56,581,262,capture,blue,right,30,5
57,581,259,capture,blue,right,30,5
58,585,266,capture,blue,right,30,5
59,582,261,capture,blue,right,30,5
60,579,261,capture,blue,right,30,5
61,579,263,capture,blue,right,30,5
62,577,265,capture,blue,right,30,5
63,583,271,capture,blue,right,30,5
64,581,272,capture,blue,right,30,5
65,580,271,capture,blue,right,30,5
66,583,271,capture,blue,right,30,5
67,582,271,capture,blue,right,30,5
68,579,270,capture,blue,right,30,5
69,574,270,capture,blue,right,30,5
70,576,271,capture,blue,right,30,5
71,574,272,capture,blue,right,30,5
72,577,271,capture,blue,right,30,5
73,583,271,capture,blue,right,30,5
74,583,270,capture,blue,right,30,5
75,580,270,capture,blue,right,30,5
76,585,272,capture,blue,right,30,5
77,585,270,capture,blue,right,30,5
78,585,271,capture,blue,right,30,5
79,581,267,capture,blue,right,30,5
80,584,271,capture,blue,right,30,5
81,583,274,capture,blue,right,30,5
82,579,273,capture,blue,right,30,5
83,572,270,capture,blue,right,30,5
84,571,273,capture,blue,right,30,5
85,578,270,capture,blue,right,30,5
86,580,270,capture,blue,right,30,5
87,584,271,capture,blue,right,30,5
88,583,271,capture,blue,right,30,5
89,582,271,capture,blue,right,30,5
90,580,270,capture,blue,right,30,5
91,580,271,capture,blue,right,30,5
92,580,271,capture,blue,right,30,5
93,586,271,capture,blue,right,30,5
94,586,272,capture,blue,right,30,5
95,587,272,capture,blue,right,30,5
96,586,271,capture,blue,right,30,5
97,582,273,capture,blue,right,30,5
98,579,271,capture,blue,right,30,5
99,590,271,capture,blue,right,30,5
100,594,267,capture,blue,right,30,5
101,592,269,capture,blue,right,30,5
102,596,264,capture,blue,right,30,5
103,595,264,capture,blue,right,30,5
104,598,267,capture,blue,right,30,5
105,594,269,capture,blue,right,30,5
106,598,268,capture,blue,right,30,5
107,615,270,capture,blue,right,30,5
108,606,272,capture,blue,right,30,5
109,604,266,capture,blue,right,30,5
110,648,257,capture,blue,right,30,5
111,648,257,capture,blue,right,30,5
112,649,267,capture,blue,right,30,5
113,694,267,capture,blue,right,30,5
114,688,270,capture,blue,right,30,5
115,699,260,capture,blue,right,30,5
116,699,243,capture,blue,right,30,5
117,701,244,capture,blue,right,30,5
118,697,267,capture,blue,right,30,5
119,699,269,capture,blue,right,30,5
120,709,277,capture,blue,right,30,5
121,697,275,capture,blue,right,30,5
122,686,276,capture,blue,right,30,5
123,678,282,capture,blue,right,30,5
124,692,272,capture,blue,right,30,5
125,676,273,capture,blue,right,30,5
126,650,268,capture,blue,right,30,5
127,622,275,capture,blue,right,30,5
128,626,280,capture,blue,right,30,5
129,608,277,capture,blue,right,30,5
130,641,285,capture,blue,right,30,5
131,636,290,capture,blue,right,30,5
132,626,279,capture,blue,right,30,5
133,623,285,capture,blue,right,30,5
134,631,279,capture,blue,right,30,5
135,636,276,capture,blue,right,30,5
136,651,298,capture,blue,right,30,5
137,658,262,capture,blue,right,30,5
138,658,262,capture,blue,right,30,5
139,662,293,capture,blue,right,30,5
140,712,270,capture,blue,right,30,5
141,712,284,capture,blue,right,30,5
142,738,294,capture,blue,right,30,5
143,755,304,capture,blue,right,30,5
144,765,327,capture,blue,right,30,5
145,768,335,capture,blue,right,30,5
146,796,343,capture,blue,right,30,5
147,798,348,capture,blue,right,30,5
148,804,364,capture,blue,right,30,5
149,804,365,capture,blue,right,30,5
150,819,381,capture,blue,right,30,5
151,860,403,gate_test,blue,right,30,5
152,880,410,gate_test,blue,right,30,5
153,880,408,gate_test,blue,right,30,5
154,914,418,gate_test,blue,right,30,5
155,938,415,gate_test,blue,right,30,5
156,956,415,gate_test,blue,right,30,5
157,1006,412,test,blue,right,30,5
158,1049,410,test,blue,right,30,5
159,1061,409,test,blue,right,30,5
160,1072,410,test,blue,right,30,5
161,1116,409,test,blue,right,30,5
162,1156,402,test,blue,right,30,5
163,1179,405,test,blue,right,30,5
164,1198,395,test,blue,right,30,5
165,1194,385,test,blue,right,30,5
166,1214,362,test,blue,right,30,5
167,1209,354,test,blue,right,30,5
168,1218,330,branch_right,blue,right,30,5
170,1235,287,branch_right,blue,right,30,5
171,1238,279,branch_right,blue,right,30,5
172,1253,253,branch_right,blue,right,30,5
173,1260,245,branch_right,blue,right,30,5
174,1267,246,branch_right,blue,right,30,5
175,1271,252,branch_right,blue,right,30,5
176,1275,256,branch_right,blue,right,30,5
177,1298,255,branch_right,blue,right,30,5
178,1288,244,branch_right,blue,right,30,5
179,1289,240,branch_right,blue,right,30,5
180,1300,222,branch_right,blue,right,30,5
181,1300,213,branch_right,blue,right,30,5
182,1304,193,branch_right,blue,right,30,5
183,1306,180,branch_right,blue,right,30,5
184,1298,161,branch_right,blue,right,30,5
185,1309,131,fountain_right,blue,right,30,5
186,1316,124,fountain_right,blue,right,30,5
187,1318,119,fountain_right,blue,right,30,5
188,1335,109,fountain_right,blue,right,30,5
189,1343,96,fountain_right,blue,right,30,5
190,1350,83,fountain_right,blue,right,30,5
191,1348,80,fountain_right,blue,right,30,5
192,1344,78,fountain_right,blue,right,30,5
193,1343,75,fountain_right,blue,right,30,5
194,1346,74,fountain_right,blue,right,30,5
195,1340,77,fountain_right,blue,right,30,5
196,1334,75,fountain_right,blue,right,30,5
197,1319,69,fountain_right,blue,right,30,5
198,1310,59,fountain_right,blue,right,30,5
199,1309,55,fountain_right,blue,right,30,5
200,1308,65,fountain_right,blue,right,30,5
201,1312,81,fountain_right,blue,right,30,5
202,1315,80,fountain_right,blue,right,30,5
203,1333,78,fountain_right,blue,right,30,5
204,1352,82,fountain_right,blue,right,30,5
205,1373,88,fountain_right,blue,right,30,5
206,1395,88,fountain_right,blue,right,30,5
207,1384,88,fountain_right,blue,right,30,5
208,1357,90,fountain_right,blue,right,30,5
209,1347,84,fountain_right,blue,right,30,5
210,1342,96,fountain_right,blue,right,30,5
211,1334,110,fountain_right,blue,right,30,5
212,1318,120,fountain_right,blue,right,30,5
213,1314,127,fountain_right,blue,right,30,5
214,1297,146,branch_right,blue,right,30,5
215,1294,157,branch_right,blue,right,30,5
216,1285,187,branch_right,blue,right,30,5
217,1280,208,branch_right,blue,right,30,5
218,1269,241,branch_right,blue,right,30,5
219,1264,258,branch_right,blue,right,30,5
220,1249,292,branch_right,blue,right,30,5
221,1231,321,branch_right,blue,right,30,5
222,1222,338,point outside of all zones,blue,right,30,5
223,1215,364,test,blue,right,30,5
224,1201,404,test,blue,right,30,5
225,1202,432,test,blue,right,30,5
226,1212,442,test,blue,right,30,5
227,1227,465,test,blue,right,30,5
228,1246,501,branch_left,blue,right,30,5
229,1253,503,branch_left,blue,right,30,5
230,1280,553,branch_left,blue,right,30,5
231,1296,572,branch_left,blue,right,30,5
232,1312,608,branch_left,blue,right,30,5
233,1323,620,branch_left,blue,right,30,5
234,1346,648,branch_left,blue,right,30,5
235,1348,654,branch_left,blue,right,30,5
236,1361,659,fountain_left,blue,right,30,5
237,1374,669,fountain_left,blue,right,30,5
238,1395,690,fountain_left,blue,right,30,5
239,1398,691,fountain_left,blue,right,30,5
240,1402,691,fountain_left,blue,right,30,5
241,1407,688,fountain_left,blue,right,30,5
242,1410,686,fountain_left,blue,right,30,5
243,1411,684,fountain_left,blue,right,30,5
244,1405,709,fountain_left,blue,right,30,5
245,1385,702,fountain_left,blue,right,30,5
246,1368,715,fountain_left,blue,right,30,5
247,1360,721,fountain_left,blue,right,30,5
248,1360,721,fountain_left,blue,right,30,5
249,1368,726,fountain_left,blue,right,30,5
250,1362,704,fountain_left,blue,right,30,5
251,1369,703,fountain_left,blue,right,30,5
252,1373,705,fountain_left,blue,right,30,5
253,1383,699,fountain_left,blue,right,30,5
254,1398,695,fountain_left,blue,right,30,5
255,1404,692,fountain_left,blue,right,30,5
256,1428,697,fountain_left,blue,right,30,5
257,1416,690,fountain_left,blue,right,30,5
258,1432,685,fountain_left,blue,right,30,5
259,1420,683,fountain_left,blue,right,30,5
260,1423,678,fountain_left,blue,right,30,5
261,1421,674,fountain_left,blue,right,30,5
262,1412,673,fountain_left,blue,right,30,5
263,1410,671,fountain_left,blue,right,30,5
264,1399,683,fountain_left,blue,right,30,5
265,1400,706,fountain_left,blue,right,30,5
266,1379,685,fountain_left,blue,right,30,5
267,1374,714,fountain_left,blue,right,30,5
268,1374,714,fountain_left,blue,right,30,5
269,1374,714,fountain_left,blue,right,30,5
270,1367,709,fountain_left,blue,right,30,5
271,1361,747,fountain_left,blue,right,30,5
272,1352,741,fountain_left,blue,right,30,5
273,1352,721,fountain_left,blue,right,30,5
274,1357,732,fountain_left,blue,right,30,5
275,1351,712,fountain_left,blue,right,30,5
276,1351,706,fountain_left,blue,right,30,5
277,1363,702,fountain_left,blue,right,30,5
278,1366,705,fountain_left,blue,right,30,5
279,1379,702,fountain_left,blue,right,30,5
280,1389,702,fountain_left,blue,right,30,5
281,1398,701,fountain_left,blue,right,30,5
282,1399,693,fountain_left,blue,right,30,5
283,1399,693,fountain_left,blue,right,30,5
284,1391,692,fountain_left,blue,right,30,5
285,1403,683,fountain_left,blue,right,30,5
286,1406,682,fountain_left,blue,right,30,5
287,1421,692,fountain_left,blue,right,30,5
288,1420,681,fountain_left,blue,right,30,5
289,1407,680,fountain_left,blue,right,30,5
290,1398,679,fountain_left,blue,right,30,5
291,1403,675,fountain_left,blue,right,30,5
292,1391,671,fountain_left,blue,right,30,5
293,1402,646,fountain_left,blue,right,30,5
294,1396,640,fountain_left,blue,right,30,5
295,1386,616,branch_left,blue,right,30,5
296,1372,597,branch_left,blue,right,30,5
297,1365,581,branch_left,blue,right,30,5
298,1343,558,branch_left,blue,right,30,5
299,1329,539,branch_left,blue,right,30,5
300,1302,512,branch_left,blue,right,30,5
301,1295,518,branch_left,blue,right,30,5
302,1276,481,branch_left,blue,right,30,5
303,1270,472,branch_left,blue,right,30,5
304,1252,466,branch_left,blue,right,30,5
305,1246,459,test,blue,right,30,5
306,1202,425,test,blue,right,30,5
307,1192,419,test,blue,right,30,5
308,1177,410,test,blue,right,30,5
309,1156,405,test,blue,right,30,5
310,1126,417,test,blue,right,30,5
311,1095,411,test,blue,right,30,5
312,1088,419,test,blue,right,30,5
313,1060,417,test,blue,right,30,5
314,1068,414,test,blue,right,30,5
315,1034,420,test,blue,right,30,5
316,1016,427,test,blue,right,30,5
317,971,422,gate_test,blue,right,30,5
318,951,427,gate_test,blue,right,30,5
319,929,431,gate_test,blue,right,30,5
320,892,415,gate_test,blue,right,30,5
321,870,426,gate_test,blue,right,30,5
322,890,429,gate_test,blue,right,30,5
323,906,422,gate_test,blue,right,30,5
324,906,422,gate_test,blue,right,30,5
325,906,422,gate_test,blue,right,30,5
326,897,437,gate_test,blue,right,30,5
327,897,437,gate_test,blue,right,30,5
328,897,437,gate_test,blue,right,30,5
329,914,411,gate_test,blue,right,30,5
330,921,415,gate_test,blue,right,30,5
331,891,421,gate_test,blue,right,30,5
332,899,421,gate_test,blue,right,30,5
333,880,420,gate_test,blue,right,30,5
334,855,416,gate,blue,right,30,5
335,831,398,gate,blue,right,30,5
336,838,402,gate,blue,right,30,5
337,814,379,capture,blue,right,30,5
338,791,360,capture,blue,right,30,5
339,786,360,capture,blue,right,30,5
340,764,352,capture,blue,right,30,5
341,752,343,capture,blue,right,30,5
342,730,323,capture,blue,right,30,5
343,724,320,capture,blue,right,30,5
344,688,302,capture,blue,right,30,5
345,656,294,capture,blue,right,30,5
346,654,296,capture,blue,right,30,5
347,616,288,capture,blue,right,30,5
348,639,292,capture,blue,right,30,5
349,633,288,capture,blue,right,30,5
350,646,289,capture,blue,right,30,5
