t.f,x.px,y.px,comp,coul.renforcee,cote.renforce,id.bourdon,essai
0,785,307,capture,blue,right,4,22
1,782,306,capture,blue,right,4,22
2,803,335,capture,blue,right,4,22
3,818,329,capture,blue,right,4,22
4,815,334,capture,blue,right,4,22
5,815,334,capture,blue,right,4,22
6,815,334,capture,blue,right,4,22
7,806,317,capture,blue,right,4,22
8,800,316,capture,blue,right,4,22
9,796,318,capture,blue,right,4,22
10,782,301,capture,blue,right,4,22
11,771,297,capture,blue,right,4,22
12,761,289,capture,blue,right,4,22
13,761,289,capture,blue,right,4,22
14,761,289,capture,blue,right,4,22
15,725,279,capture,blue,right,4,22
16,725,279,capture,blue,right,4,22
17,730,271,capture,blue,right,4,22
18,733,273,capture,blue,right,4,22
19,740,279,capture,blue,right,4,22
20,738,260,capture,blue,right,4,22
21,742,272,capture,blue,right,4,22
22,742,272,capture,blue,right,4,22
23,742,272,capture,blue,right,4,22
24,740,278,capture,blue,right,4,22
25,744,279,capture,blue,right,4,22
26,721,272,capture,blue,right,4,22
27,712,272,capture,blue,right,4,22
28,705,273,capture,blue,right,4,22
29,712,283,capture,blue,right,4,22
30,712,283,capture,blue,right,4,22
31,680,281,capture,blue,right,4,22
32,674,274,capture,blue,right,4,22
33,674,274,capture,blue,right,4,22
34,674,274,capture,blue,right,4,22
35,688,272,capture,blue,right,4,22
36,688,272,capture,blue,right,4,22
37,696,269,capture,blue,right,4,22
38,698,273,capture,blue,right,4,22
39,706,270,capture,blue,right,4,22
40,706,270,capture,blue,right,4,22
41,719,273,capture,blue,right,4,22
42,729,275,capture,blue,right,4,22
43,731,273,capture,blue,right,4,22
44,731,273,capture,blue,right,4,22
45,738,277,capture,blue,right,4,22
46,744,284,capture,blue,right,4,22
47,752,288,capture,blue,right,4,22
48,759,292,capture,blue,right,4,22
49,759,292,capture,blue,right,4,22
50,768,294,capture,blue,right,4,22
51,771,301,capture,blue,right,4,22
52,777,304,capture,blue,right,4,22
53,797,309,capture,blue,right,4,22
54,792,315,capture,blue,right,4,22
55,806,319,capture,blue,right,4,22
56,809,325,capture,blue,right,4,22
57,793,335,capture,blue,right,4,22
58,800,344,capture,blue,right,4,22
59,820,349,capture,blue,right,4,22
60,820,349,capture,blue,right,4,22
61,820,349,capture,blue,right,4,22
62,852,377,gate_test,blue,right,4,22
63,852,377,gate_test,blue,right,4,22
64,897,394,gate_test,blue,right,4,22
65,897,394,gate_test,blue,right,4,22
66,913,408,gate_test,blue,right,4,22
67,913,408,gate_test,blue,right,4,22
68,913,408,gate_test,blue,right,4,22
69,955,403,gate_test,blue,right,4,22
70,955,403,gate_test,blue,right,4,22
71,974,409,test,blue,right,4,22
72,976,404,test,blue,right,4,22
73,1001,402,test,blue,right,4,22
74,1013,404,test,blue,right,4,22
75,1018,405,test,blue,right,4,22
76,1034,406,test,blue,right,4,22
77,1044,401,test,blue,right,4,22
78,1059,399,test,blue,right,4,22
79,1083,395,test,blue,right,4,22
80,1086,393,test,blue,right,4,22
81,1087,393,test,blue,right,4,22
82,1094,397,test,blue,right,4,22
83,1109,405,test,blue,right,4,22
84,1100,406,test,blue,right,4,22
85,1108,416,test,blue,right,4,22
86,1122,425,test,blue,right,4,22
87,1146,416,test,blue,right,4,22
88,1130,408,test,blue,right,4,22
89,1148,397,test,blue,right,4,22
90,1161,399,test,blue,right,4,22
91,1174,392,test,blue,right,4,22
92,1204,395,test,blue,right,4,22
93,1224,396,test,blue,right,4,22
94,1245,401,test,blue,right,4,22
95,1249,410,test,blue,right,4,22
96,1238,413,test,blue,right,4,22
97,1259,442,test,blue,right,4,22
98,1282,469,branch_left,blue,right,4,22
99,1299,488,branch_left,blue,right,4,22
100,1338,522,branch_left,blue,right,4,22
101,1380,544,branch_left,blue,right,4,22
102,1387,554,branch_left,blue,right,4,22
103,1407,581,branch_left,blue,right,4,22
104,1418,600,branch_left,blue,right,4,22
105,1418,612,branch_left,blue,right,4,22
106,1416,624,fountain_left,blue,right,4,22
107,1418,624,fountain_left,blue,right,4,22
108,1415,609,branch_left,blue,right,4,22
109,1416,617,branch_left,blue,right,4,22
110,1416,623,fountain_left,blue,right,4,22
111,1413,634,fountain_left,blue,right,4,22
112,1409,638,fountain_left,blue,right,4,22
113,1413,649,fountain_left,blue,right,4,22
114,1415,649,fountain_left,blue,right,4,22
115,1408,641,fountain_left,blue,right,4,22
116,1411,647,fountain_left,blue,right,4,22
117,1410,649,fountain_left,blue,right,4,22
118,1412,649,fountain_left,blue,right,4,22
119,1417,660,fountain_left,blue,right,4,22
120,1413,649,fountain_left,blue,right,4,22
121,1411,649,fountain_left,blue,right,4,22
122,1411,649,fountain_left,blue,right,4,22
123,1411,649,fountain_left,blue,right,4,22
124,1411,647,fountain_left,blue,right,4,22
125,1419,659,fountain_left,blue,right,4,22
126,1419,648,fountain_left,blue,right,4,22
127,1417,647,fountain_left,blue,right,4,22
128,1414,657,fountain_left,blue,right,4,22
129,1416,650,fountain_left,blue,right,4,22
130,1414,655,fountain_left,blue,right,4,22
131,1415,647,fountain_left,blue,right,4,22
132,1416,650,fountain_left,blue,right,4,22
133,1416,649,fountain_left,blue,right,4,22
134,1418,650,fountain_left,blue,right,4,22
135,1417,649,fountain_left,blue,right,4,22
136,1417,648,fountain_left,blue,right,4,22
137,1417,648,fountain_left,blue,right,4,22
138,1415,647,fountain_left,blue,right,4,22
139,1413,647,fountain_left,blue,right,4,22
140,1412,646,fountain_left,blue,right,4,22
141,1411,645,fountain_left,blue,right,4,22
142,1411,648,fountain_left,blue,right,4,22
143,1411,651,fountain_left,blue,right,4,22
144,1412,649,fountain_left,blue,right,4,22
145,1413,651,fountain_left,blue,right,4,22
146,1408,641,fountain_left,blue,right,4,22
147,1412,652,fountain_left,blue,right,4,22
148,1412,655,fountain_left,blue,right,4,22
149,1407,642,fountain_left,blue,right,4,22
150,1407,642,fountain_left,blue,right,4,22
151,1407,642,fountain_left,blue,right,4,22
152,1408,636,fountain_left,blue,right,4,22
153,1408,636,fountain_left,blue,right,4,22
154,1409,648,fountain_left,blue,right,4,22
155,1410,647,fountain_left,blue,right,4,22
