t.f,x.px,y.px,comp,coul.renforcee,cote.renforce,id.bourdon,essai
194,1284,74,fountain_right,yellow,left,5,6
195,1279,76,fountain_right,yellow,left,5,6
196,1275,78,fountain_right,yellow,left,5,6
197,1266,103,fountain_right,yellow,left,5,6
198,1257,108,branch_right,yellow,left,5,6
199,1248,135,branch_right,yellow,left,5,6
200,1242,150,branch_right,yellow,left,5,6
201,1235,171,branch_right,yellow,left,5,6
202,1243,162,branch_right,yellow,left,5,6
203,1243,162,branch_right,yellow,left,5,6
204,1247,156,branch_right,yellow,left,5,6
205,1246,152,branch_right,yellow,left,5,6
206,1247,148,branch_right,yellow,left,5,6
207,1248,147,branch_right,yellow,left,5,6
208,1246,134,branch_right,yellow,left,5,6
209,1247,137,branch_right,yellow,left,5,6
210,1238,157,point outside of all zones,yellow,left,5,6
211,1231,178,point outside of all zones,yellow,left,5,6
212,1234,203,branch_right,yellow,left,5,6
213,1227,226,branch_right,yellow,left,5,6
214,1233,228,branch_right,yellow,left,5,6
215,1233,241,branch_right,yellow,left,5,6
216,1224,257,branch_right,yellow,left,5,6
217,1222,294,branch_right,yellow,left,5,6
218,1221,301,branch_right,yellow,left,5,6
219,1208,328,branch_right,yellow,left,5,6
220,1208,344,test,yellow,left,5,6
221,1189,375,test,yellow,left,5,6
222,1183,390,test,yellow,left,5,6
223,1121,414,test,yellow,left,5,6
224,1107,405,test,yellow,left,5,6
225,1064,406,test,yellow,left,5,6
226,1067,409,test,yellow,left,5,6
227,1056,405,test,yellow,left,5,6
228,1042,412,test,yellow,left,5,6
229,1023,410,test,yellow,left,5,6
230,998,410,test,yellow,left,5,6
231,982,420,test,yellow,left,5,6
232,984,403,test,yellow,left,5,6
233,954,411,gate_test,yellow,left,5,6
234,951,412,gate_test,yellow,left,5,6
235,957,412,gate_test,yellow,left,5,6
236,968,410,gate_test,yellow,left,5,6
237,995,428,test,yellow,left,5,6
238,982,432,test,yellow,left,5,6
239,981,431,test,yellow,left,5,6
240,957,420,gate_test,yellow,left,5,6
241,921,419,gate_test,yellow,left,5,6
242,918,420,gate_test,yellow,left,5,6
243,906,422,gate_test,yellow,left,5,6
244,955,422,gate_test,yellow,left,5,6
245,959,420,gate_test,yellow,left,5,6
246,979,422,test,yellow,left,5,6
247,991,419,test,yellow,left,5,6
248,1017,416,test,yellow,left,5,6
249,1033,425,test,yellow,left,5,6
250,1049,423,test,yellow,left,5,6
251,1084,426,test,yellow,left,5,6
252,1094,422,test,yellow,left,5,6
253,1128,421,test,yellow,left,5,6
254,1129,417,test,yellow,left,5,6
255,1161,421,test,yellow,left,5,6
256,1185,434,test,yellow,left,5,6
257,1217,437,test,yellow,left,5,6
258,1219,440,test,yellow,left,5,6
259,1238,463,test,yellow,left,5,6
260,1246,493,branch_left,yellow,left,5,6
261,1251,522,branch_left,yellow,left,5,6
262,1255,538,branch_left,yellow,left,5,6
263,1267,551,branch_left,yellow,left,5,6
264,1275,578,branch_left,yellow,left,5,6
265,1294,605,branch_left,yellow,left,5,6
266,1301,619,branch_left,yellow,left,5,6
267,1320,661,branch_left,yellow,left,5,6
268,1327,674,branch_left,yellow,left,5,6
269,1347,696,fountain_left,yellow,left,5,6
270,1354,699,fountain_left,yellow,left,5,6
271,1360,699,fountain_left,yellow,left,5,6
272,1356,696,fountain_left,yellow,left,5,6
273,1358,710,fountain_left,yellow,left,5,6
274,1356,738,fountain_left,yellow,left,5,6
275,1361,729,fountain_left,yellow,left,5,6
276,1360,747,fountain_left,yellow,left,5,6
277,1357,729,fountain_left,yellow,left,5,6
278,1343,697,fountain_left,yellow,left,5,6
279,1335,700,fountain_left,yellow,left,5,6
280,1328,683,fountain_left,yellow,left,5,6
281,1312,684,branch_left,yellow,left,5,6
282,1293,655,branch_left,yellow,left,5,6
283,1286,640,branch_left,yellow,left,5,6
284,1277,636,branch_left,yellow,left,5,6
285,1263,618,branch_left,yellow,left,5,6
286,1259,592,branch_left,yellow,left,5,6
287,1257,569,branch_left,yellow,left,5,6
288,1265,544,branch_left,yellow,left,5,6
289,1246,540,branch_left,yellow,left,5,6
290,1235,497,branch_left,yellow,left,5,6
291,1240,479,branch_left,yellow,left,5,6
292,1225,463,test,yellow,left,5,6
293,1217,443,test,yellow,left,5,6
294,1215,428,test,yellow,left,5,6
295,1221,441,test,yellow,left,5,6
296,1217,411,test,yellow,left,5,6
297,1204,387,test,yellow,left,5,6
298,1211,369,test,yellow,left,5,6
299,1225,326,branch_right,yellow,left,5,6
300,1229,316,branch_right,yellow,left,5,6
301,1235,264,branch_right,yellow,left,5,6
302,1236,250,branch_right,yellow,left,5,6
303,1232,241,branch_right,yellow,left,5,6
304,1242,214,branch_right,yellow,left,5,6
305,1245,204,branch_right,yellow,left,5,6
306,1253,184,branch_right,yellow,left,5,6
307,1260,175,branch_right,yellow,left,5,6
308,1275,133,fountain_right,yellow,left,5,6
309,1274,131,fountain_right,yellow,left,5,6
310,1273,127,fountain_right,yellow,left,5,6
311,1281,118,fountain_right,yellow,left,5,6
312,1279,114,fountain_right,yellow,left,5,6
313,1268,147,branch_right,yellow,left,5,6
314,1267,150,branch_right,yellow,left,5,6
315,1255,153,branch_right,yellow,left,5,6
316,1251,168,branch_right,yellow,left,5,6
317,1250,185,branch_right,yellow,left,5,6
318,1246,184,branch_right,yellow,left,5,6
319,1237,216,branch_right,yellow,left,5,6
320,1237,228,branch_right,yellow,left,5,6
321,1233,241,branch_right,yellow,left,5,6
322,1222,249,branch_right,yellow,left,5,6
323,1225,278,branch_right,yellow,left,5,6
324,1223,276,branch_right,yellow,left,5,6
325,1224,300,branch_right,yellow,left,5,6
326,1216,313,branch_right,yellow,left,5,6
327,1199,342,test,yellow,left,5,6
328,1190,363,test,yellow,left,5,6
329,1181,373,test,yellow,left,5,6
330,1170,382,test,yellow,left,5,6
331,1171,381,test,yellow,left,5,6
332,1144,399,test,yellow,left,5,6
333,1108,396,test,yellow,left,5,6
334,1124,403,test,yellow,left,5,6
335,1103,409,test,yellow,left,5,6
336,1074,412,test,yellow,left,5,6
337,1074,408,test,yellow,left,5,6
338,1068,400,test,yellow,left,5,6
339,1068,400,test,yellow,left,5,6
340,1053,410,test,yellow,left,5,6
341,1042,406,test,yellow,left,5,6
342,1040,410,test,yellow,left,5,6
343,1033,407,test,yellow,left,5,6
344,1031,408,test,yellow,left,5,6
345,1013,423,test,yellow,left,5,6
346,1042,416,test,yellow,left,5,6
347,1067,409,test,yellow,left,5,6
348,1081,407,test,yellow,left,5,6
349,1095,416,test,yellow,left,5,6
350,1111,390,test,yellow,left,5,6
351,1124,396,test,yellow,left,5,6
352,1152,412,test,yellow,left,5,6
353,1191,431,test,yellow,left,5,6
354,1204,438,test,yellow,left,5,6
355,1214,466,test,yellow,left,5,6
356,1236,464,test,yellow,left,5,6
357,1237,494,branch_left,yellow,left,5,6
358,1244,509,branch_left,yellow,left,5,6
359,1252,527,branch_left,yellow,left,5,6
360,1275,575,branch_left,yellow,left,5,6
361,1275,604,branch_left,yellow,left,5,6
362,1268,594,branch_left,yellow,left,5,6
363,1269,580,branch_left,yellow,left,5,6
364,1268,576,branch_left,yellow,left,5,6
365,1257,566,branch_left,yellow,left,5,6
366,1252,561,branch_left,yellow,left,5,6
367,1245,536,branch_left,yellow,left,5,6
368,1242,528,branch_left,yellow,left,5,6
369,1229,502,branch_left,yellow,left,5,6
370,1228,500,branch_left,yellow,left,5,6
371,1224,487,branch_left,yellow,left,5,6
372,1213,473,test,yellow,left,5,6
373,1196,440,test,yellow,left,5,6
374,1171,431,test,yellow,left,5,6
375,1128,411,test,yellow,left,5,6
376,1117,412,test,yellow,left,5,6
377,1091,407,test,yellow,left,5,6
378,1082,414,test,yellow,left,5,6
379,1054,410,test,yellow,left,5,6
380,1051,421,test,yellow,left,5,6
381,1086,411,test,yellow,left,5,6
382,1104,408,test,yellow,left,5,6
383,1106,408,test,yellow,left,5,6
384,1144,396,test,yellow,left,5,6
385,1145,399,test,yellow,left,5,6
386,1168,413,test,yellow,left,5,6
387,1175,413,test,yellow,left,5,6
388,1200,437,test,yellow,left,5,6
389,1197,450,test,yellow,left,5,6
390,1209,466,test,yellow,left,5,6
391,1219,469,test,yellow,left,5,6
392,1241,515,branch_left,yellow,left,5,6
393,1263,554,branch_left,yellow,left,5,6
394,1268,564,branch_left,yellow,left,5,6
395,1284,605,branch_left,yellow,left,5,6
396,1305,643,branch_left,yellow,left,5,6
397,1317,664,branch_left,yellow,left,5,6
398,1314,669,branch_left,yellow,left,5,6
399,1308,641,branch_left,yellow,left,5,6
400,1313,630,branch_left,yellow,left,5,6
401,1274,624,branch_left,yellow,left,5,6
402,1277,601,branch_left,yellow,left,5,6
403,1266,590,branch_left,yellow,left,5,6
404,1266,586,branch_left,yellow,left,5,6
405,1259,571,branch_left,yellow,left,5,6
406,1255,556,branch_left,yellow,left,5,6
407,1253,544,branch_left,yellow,left,5,6
408,1246,541,branch_left,yellow,left,5,6
409,1238,522,branch_left,yellow,left,5,6
410,1238,512,branch_left,yellow,left,5,6
411,1231,489,branch_left,yellow,left,5,6
412,1223,469,test,yellow,left,5,6
413,1209,460,test,yellow,left,5,6
414,1212,442,test,yellow,left,5,6
415,1189,427,test,yellow,left,5,6
416,1169,417,test,yellow,left,5,6
417,1138,407,test,yellow,left,5,6
418,1129,407,test,yellow,left,5,6
419,1115,415,test,yellow,left,5,6
420,1117,407,test,yellow,left,5,6
421,1141,402,test,yellow,left,5,6
422,1151,403,test,yellow,left,5,6
423,1161,409,test,yellow,left,5,6
424,1183,414,test,yellow,left,5,6
425,1206,432,test,yellow,left,5,6
426,1224,459,test,yellow,left,5,6
427,1224,468,test,yellow,left,5,6
428,1233,480,branch_left,yellow,left,5,6
429,1247,509,branch_left,yellow,left,5,6
430,1261,535,branch_left,yellow,left,5,6
431,1279,575,branch_left,yellow,left,5,6
432,1294,598,branch_left,yellow,left,5,6
433,1308,641,branch_left,yellow,left,5,6
434,1339,678,fountain_left,yellow,left,5,6
435,1344,691,fountain_left,yellow,left,5,6
436,1359,719,fountain_left,yellow,left,5,6
437,1360,717,fountain_left,yellow,left,5,6
438,1363,734,fountain_left,yellow,left,5,6
439,1353,737,fountain_left,yellow,left,5,6
440,1355,734,fountain_left,yellow,left,5,6
441,1349,718,fountain_left,yellow,left,5,6
442,1340,709,fountain_left,yellow,left,5,6
443,1342,698,fountain_left,yellow,left,5,6
444,1337,693,fountain_left,yellow,left,5,6
445,1340,683,fountain_left,yellow,left,5,6
446,1322,671,branch_left,yellow,left,5,6
447,1301,660,branch_left,yellow,left,5,6
448,1302,667,branch_left,yellow,left,5,6
449,1292,654,branch_left,yellow,left,5,6
450,1280,650,branch_left,yellow,left,5,6
451,1270,629,branch_left,yellow,left,5,6
452,1269,606,branch_left,yellow,left,5,6
453,1260,594,branch_left,yellow,left,5,6
454,1258,594,branch_left,yellow,left,5,6
455,1245,567,branch_left,yellow,left,5,6
456,1246,559,branch_left,yellow,left,5,6
457,1241,547,branch_left,yellow,left,5,6
458,1237,538,branch_left,yellow,left,5,6
459,1243,537,branch_left,yellow,left,5,6
460,1251,549,branch_left,yellow,left,5,6
461,1257,555,branch_left,yellow,left,5,6
462,1256,581,branch_left,yellow,left,5,6
463,1259,581,branch_left,yellow,left,5,6
464,1258,599,branch_left,yellow,left,5,6
465,1265,603,branch_left,yellow,left,5,6
466,1268,623,branch_left,yellow,left,5,6
467,1276,632,branch_left,yellow,left,5,6
468,1279,640,branch_left,yellow,left,5,6
469,1286,638,branch_left,yellow,left,5,6
470,1307,667,branch_left,yellow,left,5,6
471,1322,681,fountain_left,yellow,left,5,6
472,1337,697,fountain_left,yellow,left,5,6
473,1350,717,fountain_left,yellow,left,5,6
474,1370,714,fountain_left,yellow,left,5,6
475,1382,709,fountain_left,yellow,left,5,6
476,1388,720,fountain_left,yellow,left,5,6
477,1365,702,fountain_left,yellow,left,5,6
478,1370,705,fountain_left,yellow,left,5,6
479,1361,707,fountain_left,yellow,left,5,6
480,1375,717,fountain_left,yellow,left,5,6
481,1397,716,fountain_left,yellow,left,5,6
482,1398,712,fountain_left,yellow,left,5,6
483,1392,703,fountain_left,yellow,left,5,6
484,1374,712,fountain_left,yellow,left,5,6
485,1367,714,fountain_left,yellow,left,5,6
486,1368,709,fountain_left,yellow,left,5,6
487,1362,743,fountain_left,yellow,left,5,6
488,1369,743,fountain_left,yellow,left,5,6
489,1369,742,fountain_left,yellow,left,5,6
490,1374,741,fountain_left,yellow,left,5,6
491,1375,709,fountain_left,yellow,left,5,6
492,1389,729,fountain_left,yellow,left,5,6
493,1389,711,fountain_left,yellow,left,5,6
494,1397,719,fountain_left,yellow,left,5,6
495,1385,713,fountain_left,yellow,left,5,6
496,1392,703,fountain_left,yellow,left,5,6
497,1409,694,fountain_left,yellow,left,5,6
498,1429,689,fountain_left,yellow,left,5,6
499,1441,686,fountain_left,yellow,left,5,6
500,1451,690,fountain_left,yellow,left,5,6
501,1435,679,fountain_left,yellow,left,5,6
502,1428,677,fountain_left,yellow,left,5,6
503,1437,672,fountain_left,yellow,left,5,6
504,1454,672,fountain_left,yellow,left,5,6
505,1459,671,fountain_left,yellow,left,5,6
506,1448,666,fountain_left,yellow,left,5,6
507,1438,645,fountain_left,yellow,left,5,6
508,1429,633,fountain_left,yellow,left,5,6
509,1404,624,branch_left,yellow,left,5,6
510,1405,616,branch_left,yellow,left,5,6
511,1380,579,branch_left,yellow,left,5,6
512,1373,569,branch_left,yellow,left,5,6
513,1363,543,branch_left,yellow,left,5,6
514,1336,528,branch_left,yellow,left,5,6
515,1320,518,branch_left,yellow,left,5,6
516,1295,506,branch_left,yellow,left,5,6
517,1278,477,branch_left,yellow,left,5,6
518,1249,455,test,yellow,left,5,6
519,1234,438,test,yellow,left,5,6
520,1228,413,test,yellow,left,5,6
521,1228,383,test,yellow,left,5,6
522,1235,343,branch_right,yellow,left,5,6
523,1246,320,branch_right,yellow,left,5,6
524,1283,276,branch_right,yellow,left,5,6
525,1303,260,branch_right,yellow,left,5,6
526,1385,211,branch_right,yellow,left,5,6
527,1352,190,branch_right,yellow,left,5,6
528,1376,156,fountain_right,yellow,left,5,6
529,1375,154,fountain_right,yellow,left,5,6
530,1358,160,fountain_right,yellow,left,5,6
531,1363,183,branch_right,yellow,left,5,6
532,1358,196,branch_right,yellow,left,5,6
533,1346,220,branch_right,yellow,left,5,6
534,1331,236,branch_right,yellow,left,5,6
535,1323,247,branch_right,yellow,left,5,6
536,1325,245,branch_right,yellow,left,5,6
537,1329,246,branch_right,yellow,left,5,6
538,1333,226,branch_right,yellow,left,5,6
539,1343,227,branch_right,yellow,left,5,6
540,1329,205,branch_right,yellow,left,5,6
541,1367,196,branch_right,yellow,left,5,6
542,1376,190,branch_right,yellow,left,5,6
543,1362,187,branch_right,yellow,left,5,6
544,1362,188,branch_right,yellow,left,5,6
545,1356,197,branch_right,yellow,left,5,6
546,1358,201,branch_right,yellow,left,5,6
547,1360,203,branch_right,yellow,left,5,6
548,1356,211,branch_right,yellow,left,5,6
549,1361,217,branch_right,yellow,left,5,6
550,1360,223,branch_right,yellow,left,5,6
551,1357,230,branch_right,yellow,left,5,6
552,1357,232,branch_right,yellow,left,5,6
553,1354,233,branch_right,yellow,left,5,6
554,1356,234,branch_right,yellow,left,5,6
555,1354,245,branch_right,yellow,left,5,6
556,1358,246,branch_right,yellow,left,5,6
557,1362,237,branch_right,yellow,left,5,6
558,1360,227,branch_right,yellow,left,5,6
559,1353,227,branch_right,yellow,left,5,6
560,1347,246,branch_right,yellow,left,5,6
561,1352,255,branch_right,yellow,left,5,6
562,1345,264,branch_right,yellow,left,5,6
563,1345,263,branch_right,yellow,left,5,6
564,1344,269,branch_right,yellow,left,5,6
565,1337,273,branch_right,yellow,left,5,6
566,1335,272,branch_right,yellow,left,5,6
567,1343,267,branch_right,yellow,left,5,6
568,1349,271,branch_right,yellow,left,5,6
569,1358,259,branch_right,yellow,left,5,6
570,1366,249,branch_right,yellow,left,5,6
571,1369,240,branch_right,yellow,left,5,6
572,1376,237,branch_right,yellow,left,5,6
573,1376,223,branch_right,yellow,left,5,6
574,1376,223,branch_right,yellow,left,5,6
575,1380,222,branch_right,yellow,left,5,6
576,1376,231,branch_right,yellow,left,5,6
577,1376,232,branch_right,yellow,left,5,6
578,1369,244,branch_right,yellow,left,5,6
579,1358,251,branch_right,yellow,left,5,6
580,1354,255,branch_right,yellow,left,5,6
581,1350,254,branch_right,yellow,left,5,6
582,1350,253,branch_right,yellow,left,5,6
583,1344,269,branch_right,yellow,left,5,6
584,1342,270,branch_right,yellow,left,5,6
585,1324,294,branch_right,yellow,left,5,6
586,1305,301,branch_right,yellow,left,5,6
587,1304,308,branch_right,yellow,left,5,6
588,1295,309,branch_right,yellow,left,5,6
589,1295,307,branch_right,yellow,left,5,6
590,1298,304,branch_right,yellow,left,5,6
591,1297,304,branch_right,yellow,left,5,6
592,1295,307,branch_right,yellow,left,5,6
593,1293,318,branch_right,yellow,left,5,6
594,1277,329,branch_right,yellow,left,5,6
595,1253,347,branch_right,yellow,left,5,6
596,1246,372,test,yellow,left,5,6
597,1237,388,test,yellow,left,5,6
598,1234,411,test,yellow,left,5,6
599,1228,443,test,yellow,left,5,6
600,1258,466,branch_left,yellow,left,5,6
601,1269,478,branch_left,yellow,left,5,6
602,1303,514,branch_left,yellow,left,5,6
603,1343,548,branch_left,yellow,left,5,6
604,1363,561,branch_left,yellow,left,5,6
605,1383,595,branch_left,yellow,left,5,6
606,1390,618,branch_left,yellow,left,5,6
607,1394,627,branch_left,yellow,left,5,6
608,1392,627,branch_left,yellow,left,5,6
609,1388,636,branch_left,yellow,left,5,6
610,1389,631,branch_left,yellow,left,5,6
611,1387,636,branch_left,yellow,left,5,6
612,1389,630,branch_left,yellow,left,5,6
613,1386,635,branch_left,yellow,left,5,6
614,1386,636,branch_left,yellow,left,5,6
615,1383,635,branch_left,yellow,left,5,6
616,1386,642,fountain_left,yellow,left,5,6
617,1388,643,fountain_left,yellow,left,5,6
618,1390,638,branch_left,yellow,left,5,6
619,1390,646,fountain_left,yellow,left,5,6
620,1387,643,fountain_left,yellow,left,5,6
621,1390,669,fountain_left,yellow,left,5,6
622,1385,658,fountain_left,yellow,left,5,6
623,1387,650,fountain_left,yellow,left,5,6
624,1380,651,fountain_left,yellow,left,5,6
625,1378,650,fountain_left,yellow,left,5,6
626,1381,641,branch_left,yellow,left,5,6
627,1383,639,branch_left,yellow,left,5,6
628,1382,637,branch_left,yellow,left,5,6
629,1381,635,branch_left,yellow,left,5,6
630,1381,620,branch_left,yellow,left,5,6
631,1372,613,branch_left,yellow,left,5,6
632,1347,639,branch_left,yellow,left,5,6
633,1317,651,branch_left,yellow,left,5,6
634,1311,649,branch_left,yellow,left,5,6
635,1291,615,branch_left,yellow,left,5,6
636,1310,601,branch_left,yellow,left,5,6
637,1268,573,branch_left,yellow,left,5,6
638,1267,563,branch_left,yellow,left,5,6
639,1258,558,branch_left,yellow,left,5,6
640,1246,557,branch_left,yellow,left,5,6
641,1266,565,branch_left,yellow,left,5,6
642,1277,576,branch_left,yellow,left,5,6
643,1273,590,branch_left,yellow,left,5,6
644,1265,596,branch_left,yellow,left,5,6
645,1269,613,branch_left,yellow,left,5,6
646,1278,617,branch_left,yellow,left,5,6
647,1288,624,branch_left,yellow,left,5,6
648,1297,635,branch_left,yellow,left,5,6
649,1312,661,branch_left,yellow,left,5,6
650,1315,653,branch_left,yellow,left,5,6
651,1337,662,branch_left,yellow,left,5,6
652,1342,660,branch_left,yellow,left,5,6
653,1343,660,branch_left,yellow,left,5,6
654,1339,658,branch_left,yellow,left,5,6
